day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
902,3.250453142445765,3.2504531424457648,False,False,,"slingshots, gurkor",,,
903,3.252445805944346,3.2524458059443457,False,False,,"slingshots, gurkor",,,
904,3.253014846366212,3.2530148463662116,False,False,,"slingshots, gurkor",,,
905,3.251022637219136,3.251022637219136,False,False,,"slingshots, gurkor",,,
906,3.2646517241550206,3.2646517241550206,False,False,,"slingshots, gurkor",,,
907,3.271720942558636,3.271720942558636,False,False,,"slingshots, gurkor",,,
908,3.2793334181553684,3.2793334181553684,False,False,,"slingshots, gurkor",,,
909,3.28074061174425,3.28074061174425,False,False,,"slingshots, gurkor",,,
910,3.2829904875748768,3.2829904875748768,False,False,,"slingshots, gurkor",,,
911,3.2914096907408696,3.2914096907408696,False,False,,"slingshots, gurkor",,,
912,3.2888868772224846,3.2888868772224846,False,False,,"slingshots, gurkor",,,
913,3.2869229448130803,3.286922944813081,False,False,,"slingshots, gurkor",,,
914,3.283833673412314,3.2838336734123135,False,False,,"slingshots, gurkor",,,
915,3.2942098659659136,3.2942098659659136,False,False,,"slingshots, gurkor",,,
916,3.2916898479001824,3.291689847900183,False,False,,"slingshots, gurkor",,,
917,3.2905690328328565,3.2905690328328565,False,False,,"slingshots, gurkor",,,
918,3.3042649211632056,3.304264921163206,False,False,,"slingshots, gurkor",,,
919,3.2981249103983017,3.2981249103983017,False,False,,"slingshots, gurkor",,,
920,3.3028707695963564,3.302870769596357,False,False,,"slingshots, gurkor",,,
921,3.2866422582432744,3.2866422582432744,False,False,,"slingshots, gurkor",,,
922,3.298124910398301,3.298124910398301,False,False,,"slingshots, gurkor",,,
923,3.301196775224512,3.3011967752245126,False,False,,"slingshots, gurkor",,,
924,3.2964477758323585,3.2964477758323585,False,False,,"slingshots, gurkor",,,
925,3.301196775224512,3.3011967752245126,False,False,,"slingshots, gurkor",,,
926,3.2984043248383657,3.298404324838366,False,False,,"slingshots, gurkor",,,
927,3.291969974003722,3.2919699740037216,False,False,,"slingshots, gurkor",,,
928,3.2846765773294533,3.2846765773294533,False,False,,"slingshots, gurkor",,,
929,3.2869229448130803,3.286922944813081,False,False,,"slingshots, gurkor",,,
930,3.281021956129897,3.281021956129897,False,False,,"slingshots, gurkor",,,
931,3.2793334181553675,3.2793334181553675,False,False,,"slingshots, gurkor",,,
932,3.2824282069319213,3.2824282069319217,False,False,,"slingshots, gurkor",,,
933,3.289167314313325,3.2891673143133247,False,False,,"slingshots, gurkor",,,
934,3.292530133081548,3.292530133081548,False,False,,"slingshots, gurkor",,,
935,3.3037073524971188,3.3037073524971188,False,False,,"slingshots, gurkor",,,
936,3.301754896186866,3.3017548961868664,False,False,,"slingshots, gurkor",,,
937,3.31400260479595,3.3140026047959505,False,False,,"slingshots, gurkor",,,
938,3.327020587516532,3.327020587516532,False,False,,"slingshots, gurkor",,,
939,3.3358460652170576,3.3358460652170576,False,False,,"slingshots, gurkor",,,
940,3.3352953638410883,3.3352953638410887,False,False,,"slingshots, gurkor",,,
941,3.330914656415615,3.330914656415615,False,False,,"slingshots, gurkor",,,
942,3.3333797270694774,3.333379727069477,False,False,,"slingshots, gurkor",,,
943,3.3429436194670874,3.342943619467088,False,False,,"slingshots, gurkor",,,
944,3.3322844333596056,3.3322844333596056,False,False,,"slingshots, gurkor",,,
945,3.34267085991016,3.3426708599101604,False,False,,"slingshots, gurkor",,,
946,3.35220025320568,3.35220025320568,False,False,,"slingshots, gurkor",,,
947,3.354916464008367,3.354916464008367,False,False,,"slingshots, gurkor",,,
948,3.3513848307224308,3.351384830722431,False,False,,"slingshots, gurkor",,,
949,3.348392734821938,3.348392734821938,False,False,,"slingshots, gurkor",,,
950,3.3470315392463523,3.3470315392463523,False,False,,"slingshots, gurkor",,,
951,3.3633185696623573,3.3633185696623578,False,False,,"slingshots, gurkor",,,
952,3.3633185696623573,3.3633185696623578,False,False,,"slingshots, gurkor",,,
953,3.3754667470656154,3.375466747065615,False,False,,"slingshots, gurkor",,,
954,3.375197406119586,3.375197406119586,False,False,,"slingshots, gurkor",,,
955,3.374928037173623,3.374928037173623,False,False,,"slingshots, gurkor",,,
956,3.364671189325342,3.364671189325342,False,False,,"slingshots, gurkor",,,
957,3.36223596353559,3.3622359635355905,False,False,,"slingshots, gurkor",,,
958,3.3673743058993466,3.367374305899347,False,False,,"slingshots, gurkor",,,
959,3.3725024553326843,3.372502455332685,False,False,,"slingshots, gurkor",,,
960,3.3813851801587878,3.3813851801587878,False,False,,"slingshots, gurkor",,,
961,3.3751974061195864,3.375197406119587,False,False,,"slingshots, gurkor",,,
962,3.380310105270554,3.380310105270554,False,False,,"slingshots, gurkor",,,
963,3.3854127514169696,3.38541275141697,False,False,,"slingshots, gurkor",,,
964,3.3891661949819656,3.3891661949819656,False,False,,"slingshots, gurkor",,,
965,3.384070921398679,3.384070921398679,False,False,,"slingshots, gurkor",,,
966,3.35871435367891,3.3587143536789106,False,False,,"slingshots, gurkor",,,
967,3.359798438070876,3.3597984380708765,False,False,,"slingshots, gurkor",,,
968,3.3649416282740647,3.3649416282740647,False,False,,"slingshots, gurkor",,,
969,3.372502455332685,3.372502455332685,False,False,,"slingshots, gurkor",,,
970,3.3551879275684184,3.3551879275684184,False,False,,"slingshots, gurkor",,,
971,3.3505691497247176,3.350569149724717,False,False,,"slingshots, gurkor",,,
972,3.354373451035027,3.354373451035027,False,False,,"slingshots, gurkor",,,
973,3.353558716816575,3.353558716816575,False,False,,"slingshots, gurkor",,,
974,3.357629813311048,3.3576298133110485,False,False,,"slingshots, gurkor",,,
975,3.3781586183002075,3.3781586183002075,False,False,,"slingshots, gurkor",,,
976,3.388094335201836,3.3880943352018353,False,False,,"slingshots, gurkor",,,
977,3.3811164531801143,3.3811164531801143,False,False,,"slingshots, gurkor",,,
978,3.3872901504097284,3.3872901504097284,False,False,,"slingshots, gurkor",,,
979,3.3854127514169696,3.38541275141697,False,False,,"slingshots, gurkor",,,
980,3.401460984330944,3.4014609843309436,False,False,,"slingshots, gurkor",,,
981,3.4051914061673467,3.4051914061673467,False,False,,"slingshots, gurkor",,,
982,3.414494250223247,3.414494250223247,False,False,,"slingshots, gurkor",,,
983,3.4224419199380427,3.4224419199380427,False,False,,"slingshots, gurkor",,,
984,3.4041261146945043,3.4041261146945043,False,False,,"slingshots, gurkor",,,
985,3.4115740594506336,3.411574059450634,False,False,,"slingshots, gurkor",,,
986,3.401460984330944,3.4014609843309436,False,False,,"slingshots, gurkor",,,
987,3.4011943216657,3.4011943216656997,False,False,,"slingshots, gurkor",,,
988,3.4041261146945043,3.4041261146945043,False,False,,"slingshots, gurkor",,,
989,3.420589614886744,3.420589614886744,False,False,,"slingshots, gurkor",,,
990,3.4245572422647177,3.4245572422647177,False,False,,"slingshots, gurkor",,,
991,3.4208543098846125,3.4208543098846125,False,False,,"slingshots, gurkor",,,
992,3.4353716588466536,3.4353716588466536,False,False,,"slingshots, gurkor",,,
993,3.4448308141776014,3.444830814177601,False,False,,"slingshots, gurkor",,,
994,3.4485002517581,3.4485002517581,False,False,,"slingshots, gurkor",,,
995,3.471969053390416,3.4719690533904166,False,False,,"slingshots, gurkor",,,
996,3.4620852779830598,3.4620852779830598,False,False,,"slingshots, gurkor",,,
997,3.46703175348401,3.4670317534840094,False,False,,"slingshots, gurkor",,,
998,3.435898057602452,3.4358980576024516,False,False,,"slingshots, gurkor",,,
999,3.453733499841449,3.453733499841449,False,False,,"slingshots, gurkor",,,
1000,3.464429492091468,3.464429492091468,False,False,,"slingshots, gurkor",,,
1001,3.4364243513293338,3.4364243513293338,False,False,,"slingshots, gurkor",,,
1002,3.443781467842416,3.443781467842416,False,False,,"slingshots, gurkor",,,
1003,3.427991015635638,3.427991015635638,False,False,,"slingshots, gurkor",,,
1004,3.437476623928208,3.4374766239282084,False,False,,"slingshots, gurkor",,,
1005,3.422706428360668,3.422706428360668,False,False,,"slingshots, gurkor",,,
1006,3.4248054839731674,3.4248054839731674,False,False,,"slingshots, gurkor",,,
1007,3.4313542572602103,3.4313542572602103,False,False,,"slingshots, gurkor",,,
1008,3.4339692131626585,3.433969213162659,False,False,,"slingshots, gurkor",,,
1009,3.4402345485612327,3.4402345485612327,False,False,,"slingshots, gurkor",,,
1010,3.4402345485612327,3.4402345485612327,False,False,,"slingshots, gurkor",,,
1011,3.4402345485612327,3.4402345485612327,False,False,,"slingshots, gurkor",,,
1012,3.4485652802747637,3.4485652802747637,False,False,,"slingshots, gurkor",,,
1013,3.4607537296709485,3.460753729670948,False,False,,"slingshots, gurkor",,,
1014,3.4248054839731674,3.4248054839731674,False,False,,"slingshots, gurkor",,,
1015,3.4490850809886866,3.449085080988687,False,False,,"slingshots, gurkor",,,
1016,3.462047085234792,3.462047085234792,False,False,,"slingshots, gurkor",,,
1017,3.4537587030949357,3.453758703094936,False,False,,"slingshots, gurkor",,,
1018,3.4682464502069075,3.4682464502069075,False,False,,"slingshots, gurkor",,,
1019,3.484707937059592,3.484707937059592,False,False,,"slingshots, gurkor",,,
1020,3.4734015832787963,3.4734015832787963,False,False,,"slingshots, gurkor",,,
1021,3.496477348008624,3.4964773480086246,False,False,,"slingshots, gurkor",,,
1022,3.5069241505160726,3.506924150516073,False,False,,"slingshots, gurkor",,,
1023,3.504634424141462,3.504634424141462,False,False,,"slingshots, gurkor",,,
1024,3.515556706626741,3.515556706626741,False,False,,"slingshots, gurkor",,,
1025,3.522139488924346,3.522139488924346,False,False,,"slingshots, gurkor",,,
1026,3.5168238729293475,3.5168238729293475,False,False,,"slingshots, gurkor",,,
1027,3.517837177926804,3.5178371779268045,False,False,,"slingshots, gurkor",,,
1028,3.531227740723987,3.5312277407239865,False,False,,"slingshots, gurkor",,,
1029,3.5339986367559124,3.533998636755913,False,False,,"slingshots, gurkor",,,
1030,3.5048889344099363,3.5048889344099363,False,False,,"slingshots, gurkor",,,
1031,3.5120054718942577,3.5120054718942577,False,False,,"slingshots, gurkor",,,
1032,3.531479757394703,3.531479757394703,False,False,,"slingshots, gurkor",,,
1033,3.513274306787556,3.5132743067875563,False,False,,"slingshots, gurkor",,,
1034,3.523909040506842,3.523909040506842,False,False,,"slingshots, gurkor",,,
1035,3.5347538446887223,3.534753844688723,False,False,,"slingshots, gurkor",,,
1036,3.546808705319207,3.5468087053192066,False,False,,"slingshots, gurkor",,,
1037,3.549063056743195,3.549063056743195,False,False,,"slingshots, gurkor",,,
1038,3.571008054731463,3.571008054731463,False,False,,"slingshots, gurkor",,,
1039,3.576962646780694,3.576962646780694,False,False,,"slingshots, gurkor",,,
1040,3.595980364585453,3.5959803645854524,False,False,,"slingshots, gurkor",,,
1041,3.606298665585123,3.606298665585123,False,False,,"slingshots, gurkor",,,
1042,3.611688174490035,3.6116881744900344,False,False,,"slingshots, gurkor",,,
1043,3.621216643047217,3.621216643047217,False,False,,"slingshots, gurkor",,,
1044,3.644533305918402,3.6445333059184026,False,False,,"slingshots, gurkor",,,
1045,3.639691707001742,3.6396917070017425,False,False,,"slingshots, gurkor",,,
1046,3.644533305918402,3.6445333059184026,False,False,,"slingshots, gurkor",,,
1047,3.627794190541605,3.627794190541605,False,False,,"slingshots, gurkor",,,
1048,3.613645400644264,3.6136454006442635,False,False,,"slingshots, gurkor",,,
1049,3.6121776105382586,3.612177610538259,False,False,,"slingshots, gurkor",,,
1050,3.6163343340957623,3.6163343340957623,False,False,,"slingshots, gurkor",,,
1051,3.606053438565196,3.606053438565196,False,False,,"slingshots, gurkor",,,
1052,3.6321706061240593,3.632170606124059,False,False,,"slingshots, gurkor",,,
1053,3.635084404687544,3.635084404687544,False,False,,"slingshots, gurkor",,,
1054,3.648400561367184,3.6484005613671844,False,False,,"slingshots, gurkor",,,
1055,3.639207085569877,3.639207085569877,False,False,,"slingshots, gurkor",,,
1056,3.638722380060488,3.638722380060488,False,False,,"slingshots, gurkor",,,
1057,3.683445454277391,3.6834454542773907,False,False,,"slingshots, gurkor",,,
1058,3.695347776144481,3.695347776144481,False,False,,"slingshots, gurkor",,,
1059,3.705780665613076,3.7057806656130756,False,False,,"slingshots, gurkor",,,
1060,3.716882791334432,3.7168827913344322,False,False,,"slingshots, gurkor",,,
1061,3.7185326067305344,3.718532606730534,False,False,,"slingshots, gurkor",,,
1062,3.7199459757123217,3.7199459757123217,False,False,,"slingshots, gurkor",,,
1063,3.700331889361771,3.7003318893617707,False,False,,"slingshots, gurkor",,,
1064,3.690830783043832,3.6908307830438325,False,False,,"slingshots, gurkor",,,
1065,3.707909957095143,3.707909957095143,False,False,,"slingshots, gurkor",,,
1066,3.672929814534844,3.672929814534844,False,False,,"slingshots, gurkor",,,
1067,3.6558782128561456,3.655878212856146,False,False,,"slingshots, gurkor",,,
1068,3.662374811646925,3.6623748116469255,False,False,,"slingshots, gurkor",,,
1069,3.630149776685095,3.6301497766850956,False,False,,"slingshots, gurkor",,,
1070,3.6525542203385233,3.6525542203385237,False,False,,"slingshots, gurkor",,,
1071,3.6578280759220414,3.657828075922042,False,False,,"slingshots, gurkor",,,
1072,3.694471087089594,3.694471087089594,False,False,,"slingshots, gurkor",,,
1073,3.723401378066941,3.7234013780669404,False,False,,"slingshots, gurkor",,,
1074,3.7088553713027768,3.7088553713027768,False,False,,"slingshots, gurkor",,,
1075,3.7088553713027768,3.7088553713027768,False,False,,"slingshots, gurkor",,,
1076,3.7088553713027768,3.7088553713027768,False,False,,"slingshots, gurkor",,,
1077,3.646549137009579,3.646549137009579,False,False,,"slingshots, gurkor",,,
1078,3.6092701876883098,3.60927018768831,False,False,,"slingshots, gurkor",,,
1079,3.613166666919343,3.613166666919343,False,False,,"slingshots, gurkor",,,
1080,3.6267614396592673,3.626761439659268,False,False,,"slingshots, gurkor",,,
1081,3.675971104818709,3.675971104818709,False,False,,"slingshots, gurkor",,,
1082,3.6681075682603046,3.6681075682603046,False,False,,"slingshots, gurkor",,,
1083,3.688080924232264,3.6880809242322634,False,False,,"slingshots, gurkor",,,
1084,3.679775852818797,3.679775852818797,False,False,,"slingshots, gurkor",,,
1085,3.658785895108756,3.658785895108756,False,False,,"slingshots, gurkor",,,
1086,3.65351384081996,3.65351384081996,False,False,,"slingshots, gurkor",,,
1087,3.684524593656171,3.6845245936561706,False,False,,"slingshots, gurkor",,,
1088,3.677160639446244,3.6771606394462446,False,False,,"slingshots, gurkor",,,
1089,3.685236217423163,3.6852362174231628,False,False,,"slingshots, gurkor",,,
1090,3.684287345945572,3.684287345945572,False,False,,"slingshots, gurkor",,,
1091,3.6681075682603046,3.6681075682603046,False,False,,"slingshots, gurkor",,,
1092,3.679538206191452,3.679538206191452,False,False,,"slingshots, gurkor",,,
1093,3.6833381560386,3.6833381560386,False,False,,"slingshots, gurkor",,,
1094,3.698487147682939,3.6984871476829384,False,False,,"slingshots, gurkor",,,
1095,3.6776363129758183,3.6776363129758187,False,False,,"slingshots, gurkor",,,
1096,3.689975808696688,3.689975808696688,False,False,,"slingshots, gurkor",,,
1097,3.713086053433244,3.713086053433244,False,False,,"slingshots, gurkor",,,
1098,3.722465159530872,3.722465159530872,False,False,,"slingshots, gurkor",,,
1099,3.722465159530872,3.722465159530872,False,False,,"slingshots, gurkor",,,
1100,3.7467079336564,3.7467079336564004,False,False,,"slingshots, gurkor",,,
1101,3.7794823578226953,3.7794823578226957,False,False,,"slingshots, gurkor",,,
1102,3.769827154593628,3.7698271545936275,False,False,,"slingshots, gurkor",,,
1103,3.763833946846298,3.763833946846298,False,False,,"slingshots, gurkor",,,
1104,3.763833946846298,3.763833946846298,False,False,,"slingshots, gurkor",,,
1105,3.762218265599447,3.7622182655994476,False,False,,"slingshots, gurkor",,,
1106,3.787503886403024,3.7875038864030244,False,False,,"slingshots, gurkor",,,
1107,3.7739690388864826,3.773969038886482,False,False,,"slingshots, gurkor",,,
1108,3.78727500692906,3.78727500692906,False,False,,"slingshots, gurkor",,,
1109,3.777186415480287,3.777186415480287,False,False,,"slingshots, gurkor",,,
1110,3.775807977067394,3.7758079770673945,False,False,,"slingshots, gurkor",,,
1111,3.775807977067394,3.7758079770673945,False,False,,"slingshots, gurkor",,,
1112,3.7569032240479854,3.7569032240479854,False,False,,"slingshots, gurkor",,,
1113,3.7948185390396936,3.7948185390396936,False,False,,"slingshots, gurkor",,,
1114,3.781317804478221,3.7813178044782214,False,False,,"slingshots, gurkor",,,
1115,3.804618778472172,3.8046187784721726,False,False,,"slingshots, gurkor",,,
1116,3.826832227940784,3.826832227940784,False,False,,"slingshots, gurkor",,,
1117,3.82412124006697,3.8241212400669706,False,False,,"slingshots, gurkor",,,
1118,3.806893195750684,3.8068931957506837,False,False,,"slingshots, gurkor",,,
1119,3.806893195750684,3.8068931957506837,False,False,,"slingshots, gurkor",,,
1120,3.7725890689072217,3.7725890689072217,False,False,,"slingshots, gurkor",,,
1121,3.7936768353834776,3.7936768353834776,False,False,,"slingshots, gurkor",,,
1122,3.818918170682459,3.818918170682459,False,False,,"slingshots, gurkor",,,
1123,3.818691740766176,3.818691740766176,False,False,,"slingshots, gurkor",,,
1124,3.826606407832677,3.826606407832677,False,False,,"slingshots, gurkor",,,
1125,3.839000836004181,3.8390008360041805,False,False,,"slingshots, gurkor",,,
1126,3.8223125231519086,3.822312523151908,False,False,,"slingshots, gurkor",,,
1127,3.823669165316937,3.8236691653169363,False,False,,"slingshots, gurkor",,,
1128,3.8263805703645226,3.826380570364523,False,False,,"slingshots, gurkor",,,
1129,3.8533581424575214,3.853358142457521,False,False,,"slingshots, gurkor",,,
1130,3.858277404028328,3.858277404028328,False,False,,"slingshots, gurkor",,,
1131,3.857383600597272,3.857383600597272,False,False,,"slingshots, gurkor",,,
1132,3.844617471682082,3.8446174716820813,False,False,,"slingshots, gurkor",,,
1133,3.847758124315488,3.8477581243154884,False,False,,"slingshots, gurkor",,,
1134,3.868357792212258,3.868357792212258,False,False,,"slingshots, gurkor",,,
1135,3.873871023827307,3.8738710238273066,False,False,,"slingshots, gurkor",,,
1136,3.856192513466129,3.856192513466129,False,False,,"slingshots, gurkor",,,
1137,3.857078946727845,3.857078946727845,False,False,,"slingshots, gurkor",,,
1138,3.88332994780228,3.8833299478022796,False,False,,"slingshots, gurkor",,,
1139,3.886403129002744,3.8864031290027437,False,False,,"slingshots, gurkor",,,
1140,3.880473440202501,3.8804734402025005,False,False,,"slingshots, gurkor",,,
1141,3.863276563908958,3.863276563908958,False,False,,"slingshots, gurkor",,,
1142,3.894509909506089,3.894509909506089,False,False,,"slingshots, gurkor",,,
1143,3.9028129752391063,3.9028129752391068,False,False,,"slingshots, gurkor",,,
1144,3.9368764229420488,3.936876422942049,False,False,,"slingshots, gurkor",,,
1145,3.939679782440931,3.9396797824409315,False,False,,"slingshots, gurkor",,,
1146,3.961371804697079,3.961371804697079,False,False,,"slingshots, gurkor",,,
1147,3.973972103597303,3.9739721035973035,False,False,,"slingshots, gurkor",,,
1148,3.972693094465772,3.972693094465772,False,False,,"slingshots, gurkor",,,
1149,3.9637249707462976,3.963724970746298,False,False,,"slingshots, gurkor",,,
1150,3.9922459714582654,3.992245971458265,False,False,,"slingshots, gurkor",,,
1151,4.025118705886746,4.025118705886746,False,False,,"slingshots, gurkor",,,
1152,4.02176324040699,4.02176324040699,False,False,,"slingshots, gurkor",,,
1153,4.055570545411574,4.055570545411574,False,False,,"slingshots, gurkor",,,
1154,4.0476734413728375,4.0476734413728375,False,False,,"slingshots, gurkor",,,
1155,4.015041346549502,4.015041346549502,False,False,,"slingshots, gurkor",,,
1156,4.022602448594275,4.022602448594275,False,False,,"slingshots, gurkor",,,
1157,4.0908622604504,4.0908622604504,False,False,,"slingshots, gurkor",,,
1158,4.127182231774297,4.127182231774297,False,False,,"slingshots, gurkor",,,
1159,4.092708748929297,4.092708748929297,False,False,,"slingshots, gurkor",,,
1160,4.119463530808585,4.119463530808585,False,False,,"slingshots, gurkor",,,
1161,4.12576177899906,4.12576177899906,False,False,,"slingshots, gurkor",,,
1162,4.121090085592537,4.121090085592537,False,False,,"slingshots, gurkor",,,
1163,4.148614598509604,4.148614598509604,False,False,,"slingshots, gurkor",,,
1164,4.128196451147883,4.128196451147883,False,False,,"slingshots, gurkor",,,
1165,4.10294731805557,4.10294731805557,False,False,,"slingshots, gurkor",,,
1166,4.089630664754028,4.089630664754028,False,False,,"slingshots, gurkor",,,
1167,4.100083875337401,4.100083875337401,False,False,,"slingshots, gurkor",,,
1168,4.1147825192881085,4.1147825192881085,False,False,,"slingshots, gurkor",,,
1169,4.138320846435692,4.138320846435692,False,False,,"slingshots, gurkor",,,
1170,4.0976274209409285,4.0976274209409285,False,False,,"slingshots, gurkor",,,
1171,4.091477877219999,4.091477877219999,False,False,,"slingshots, gurkor",,,
1172,4.114375146920879,4.114375146920879,False,False,,"slingshots, gurkor",,,
1173,4.054947818073412,4.054947818073412,False,False,,"slingshots, gurkor",,,
1174,4.035998888638392,4.035998888638392,False,False,,"slingshots, gurkor",,,
1175,3.9871572595447295,3.9871572595447295,False,False,,"slingshots, gurkor",,,
1176,3.989914694555144,3.989914694555144,False,False,,"slingshots, gurkor",,,
1177,4.037669374484336,4.037669374484336,False,False,,"slingshots, gurkor",,,
1178,4.065103478824132,4.065103478824132,False,False,,"slingshots, gurkor",,,
1179,4.04475891754788,4.04475891754788,False,False,,"slingshots, gurkor",,,
1180,3.991398439615382,3.9913984396153825,False,False,,"slingshots, gurkor",,,
1181,3.987793811148316,3.987793811148316,False,False,,"slingshots, gurkor",,,
1182,3.9508673269696777,3.9508673269696777,False,False,,"slingshots, gurkor",,,
1183,3.949363715345093,3.949363715345093,False,False,,"slingshots, gurkor",,,
1184,3.9054302205282423,3.905430220528242,False,False,,"slingshots, gurkor",,,
1185,3.920652165399264,3.920652165399264,False,False,,"slingshots, gurkor",,,
1186,3.958802636086835,3.9588026360868347,False,False,,"slingshots, gurkor",,,
1187,4.011674896089567,4.011674896089567,False,False,,"slingshots, gurkor",,,
1188,3.977805917610308,3.977805917610308,False,False,,"slingshots, gurkor",,,
1189,3.993728588495702,3.993728588495702,False,False,,"slingshots, gurkor",,,
1190,3.9852468100063794,3.9852468100063794,False,False,,"slingshots, gurkor",,,
1191,4.011253830991244,4.011253830991244,False,False,,"slingshots, gurkor",,,
1192,4.000708432627152,4.000708432627152,False,False,,"slingshots, gurkor",,,
1193,3.960515656366056,3.960515656366056,False,False,,"slingshots, gurkor",,,
1194,3.9471947429143337,3.9471947429143333,False,False,,"slingshots, gurkor",,,
1195,3.960475759296001,3.960475759296001,False,False,,"slingshots, gurkor",,,
1196,4.000627829112616,4.000627829112616,False,False,,"slingshots, gurkor",,,
1197,4.053728185575584,4.053728185575584,False,False,,"slingshots, gurkor",,,
1198,4.040482952980318,4.040482952980318,False,False,,"slingshots, gurkor",,,
1199,4.054926081095719,4.054926081095719,False,False,,"slingshots, gurkor",,,
1200,4.04399048859718,4.04399048859718,False,False,,"slingshots, gurkor",,,
1201,4.099150471656274,4.099150471656274,False,False,,"slingshots, gurkor",,,
1202,4.091822945077351,4.091822945077351,False,False,,"slingshots, gurkor",,,
1203,4.122100057106861,4.122100057106861,False,False,,"slingshots, gurkor",,,
1204,4.096997088709715,4.096997088709715,False,False,,"slingshots, gurkor",,,
1205,4.106460975950125,4.106460975950125,False,False,,"slingshots, gurkor",,,
1206,4.103882734827691,4.10388273482769,False,False,,"slingshots, gurkor",,,
1207,4.120176128882904,4.120176128882905,False,False,,"slingshots, gurkor",,,
1208,4.169823375303853,4.169823375303853,False,False,,"slingshots, gurkor",,,
1209,4.165188482523405,4.165188482523405,False,False,,"slingshots, gurkor",,,
1210,4.165188482523405,4.165188482523405,False,False,,"slingshots, gurkor",,,
1211,4.190388679652459,4.190388679652459,False,False,,"slingshots, gurkor",,,
1212,4.18599290472425,4.18599290472425,False,False,,"slingshots, gurkor",,,
1213,4.161391294498879,4.161391294498879,False,False,,"slingshots, gurkor",,,
1214,4.124663476688764,4.124663476688764,False,False,,"slingshots, gurkor",,,
1215,4.119320673934202,4.119320673934202,False,False,,"slingshots, gurkor",,,
1216,4.147853482947852,4.147853482947852,False,False,,"slingshots, gurkor",,,
1217,4.144035588629572,4.144035588629572,False,False,,"slingshots, gurkor",,,
1218,4.122954760977407,4.122954760977407,False,False,,"slingshots, gurkor",,,
1219,4.112897371756196,4.112897371756196,False,False,,"slingshots, gurkor",,,
1220,4.067563434275968,4.067563434275968,False,False,,"slingshots, gurkor",,,
1221,4.079283445429067,4.079283445429067,False,False,,"slingshots, gurkor",,,
1222,4.127438174818763,4.127438174818763,False,False,,"slingshots, gurkor",,,
1223,4.101732587726162,4.101732587726162,False,False,,"slingshots, gurkor",,,
1224,4.032796358400262,4.032796358400262,False,False,,"slingshots, gurkor",,,
1225,4.03828872763161,4.03828872763161,False,False,,"slingshots, gurkor",,,
1226,3.985153947179717,3.9851539471797173,False,False,,"slingshots, gurkor",,,
1227,3.888496489192174,3.888496489192174,False,False,,"slingshots, gurkor",,,
1228,3.962739883552444,3.9627398835524446,False,False,,"slingshots, gurkor",,,
1229,3.924252308812109,3.924252308812109,False,False,,"slingshots, gurkor",,,
1230,3.940159450978815,3.9401594509788147,False,False,,"slingshots, gurkor",,,
1231,3.98068428161336,3.9806842816133603,False,False,,"slingshots, gurkor",,,
1232,3.948307788005241,3.948307788005241,False,False,,"slingshots, gurkor",,,
1233,3.977551621902668,3.9775516219026685,False,False,,"slingshots, gurkor",,,
1234,3.962514908428072,3.9625149084280724,False,False,,"slingshots, gurkor",,,
1235,3.9237965842039553,3.9237965842039553,False,False,,"slingshots, gurkor",,,
1236,3.926985210006038,3.9269852100060385,False,False,,"slingshots, gurkor",,,
1237,3.924707964493417,3.924707964493417,False,False,,"slingshots, gurkor",,,
1238,3.909634775327232,3.909634775327232,False,False,,"slingshots, gurkor",,,
1239,3.910092651084007,3.9100926510840073,False,False,,"slingshots, gurkor",,,
1240,3.897705397954284,3.8977053979542844,False,False,,"slingshots, gurkor",,,
1241,3.968358863814387,3.968358863814387,False,False,,"slingshots, gurkor",,,
1242,3.977551621902668,3.9775516219026685,False,False,,"slingshots, gurkor",,,
1243,3.990954768277672,3.9909547682776716,False,False,,"slingshots, gurkor",,,
1244,4.012278667056951,4.012278667056951,False,False,,"slingshots, gurkor",,,
1245,4.016702599786621,4.016702599786621,False,False,,"slingshots, gurkor",,,
1246,3.9706035565008726,3.9706035565008726,False,False,,"slingshots, gurkor",,,
1247,3.98068428161336,3.9806842816133603,False,False,,"slingshots, gurkor",,,
1248,4.013606513831528,4.013606513831528,False,False,,"slingshots, gurkor",,,
1249,4.02927612258431,4.02927612258431,False,False,,"slingshots, gurkor",,,
1250,4.033016240259991,4.033016240259991,False,False,,"slingshots, gurkor",,,
1251,4.096997088709715,4.096997088709715,False,False,,"slingshots, gurkor",,,
1252,4.08404571138413,4.08404571138413,False,False,,"slingshots, gurkor",,,
1253,4.073211885932468,4.073211885932468,False,False,,"slingshots, gurkor",,,
1254,4.111182282855602,4.111182282855603,False,False,,"slingshots, gurkor",,,
1255,4.124877001327373,4.124877001327373,False,False,,"slingshots, gurkor",,,
1256,4.133832069013062,4.133832069013062,False,False,,"slingshots, gurkor",,,
1257,4.12359563745169,4.12359563745169,False,False,,"slingshots, gurkor",,,
1258,4.08858477281339,4.08858477281339,False,False,,"slingshots, gurkor",,,
1259,4.05121229345509,4.05121229345509,False,False,,"slingshots, gurkor",,,
1260,4.070171680752915,4.070171680752915,False,False,,"slingshots, gurkor",,,
1261,4.054489394870381,4.054489394870381,False,False,,"slingshots, gurkor",,,
1262,4.107749306150396,4.107749306150396,False,False,,"slingshots, gurkor",,,
1263,4.106890477843963,4.106890477843963,False,False,,"slingshots, gurkor",,,
