day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
1128,6.399280754502759,6.399280754502759,False,False,,water,,,
1129,6.412987929446305,6.412987929446305,False,False,,water,,,
1130,6.421033177263944,6.421033177263945,False,False,,water,,,
1131,6.425050881572861,6.425050881572861,False,False,,water,,,
1132,6.421836980070182,6.421836980070181,False,False,,water,,,
1133,6.425854029813151,6.425854029813151,False,False,,water,,,
1134,6.424247602537421,6.424247602537421,False,False,,water,,,
1135,6.429065316000541,6.429065316000541,False,False,,water,,,
1136,6.423444192647837,6.423444192647837,False,False,,water,,,
1137,6.423444192647837,6.423444192647837,False,False,,water,,,
1138,6.419425178320941,6.41942517832094,False,False,,water,,,
1139,6.412182681382511,6.412182681382511,False,False,,water,,,
1140,6.416207605453971,6.416207605453971,False,False,,water,,,
1141,6.407348424286921,6.407348424286921,False,False,,water,,,
1142,6.418620982065755,6.418620982065754,False,False,,water,,,
1143,6.421836980070182,6.421836980070181,False,False,,water,,,
1144,6.439487595169991,6.439487595169991,False,False,,water,,,
1145,6.439487595169991,6.439487595169991,False,False,,water,,,
1146,6.445890398993185,6.445890398993185,False,False,,water,,,
1147,6.445090501593226,6.445090501593226,False,False,,water,,,
1148,6.448289315761743,6.448289315761743,False,False,,water,,,
1149,6.448289315761743,6.448289315761743,False,False,,water,,,
1150,6.451486064268851,6.451486064268852,False,False,,water,,,
1151,6.447489806019666,6.447489806019666,False,False,,water,,,
1152,6.446690167116064,6.446690167116064,False,False,,water,,,
1153,6.457075414744257,6.457075414744257,False,False,,water,,,
1154,6.457075414744257,6.457075414744257,False,False,,water,,,
1155,6.450687070595974,6.450687070595974,False,False,,water,,,
1156,6.447489806019666,6.447489806019666,False,False,,water,,,
1157,6.464252475275307,6.464252475275307,False,False,,water,,,
1158,6.465845968614393,6.465845968614394,False,False,,water,,,
1159,6.465845968614393,6.465845968614394,False,False,,water,,,
1160,6.461063952644611,6.461063952644611,False,False,,water,,,
1161,6.4666425234888765,6.466642523488877,False,False,,water,,,
1162,6.475396205580112,6.475396205580112,False,False,,water,,,
1163,6.480958714341841,6.480958714341842,False,False,,water,,,
1164,6.487308261944715,6.487308261944715,False,False,,water,,,
1165,6.458671214918853,6.458671214918852,False,False,,water,,,
1166,6.455479100683267,6.455479100683267,False,False,,water,,,
1167,6.453083665052188,6.453083665052189,False,False,,water,,,
1168,6.457075414744257,6.457075414744257,False,False,,water,,,
1169,6.449887947992236,6.449887947992236,False,False,,water,,,
1170,6.431472410174958,6.431472410174958,False,False,,water,,,
1171,6.433076487901964,6.433076487901965,False,False,,water,,,
1172,6.429065316000543,6.429065316000543,False,False,,water,,,
1173,6.433878331424433,6.433878331424433,False,False,,water,,,
1174,6.445890398993185,6.445890398993185,False,False,,water,,,
1175,6.446690167116064,6.446690167116064,False,False,,water,,,
1176,6.454680750802208,6.454680750802209,False,False,,water,,,
1177,6.454680750802208,6.454680750802209,False,False,,water,,,
1178,6.451486064268851,6.451486064268852,False,False,,water,,,
1179,6.441089073410728,6.441089073410728,False,False,,water,,,
1180,6.43227451417166,6.43227451417166,False,False,,water,,,
1181,6.428262690352081,6.428262690352081,False,False,,water,,,
1182,6.428262690352081,6.428262690352081,False,False,,water,,,
1183,6.428262690352081,6.428262690352081,False,False,,water,,,
1184,6.428262690352081,6.428262690352081,False,False,,water,,,
1185,6.437112368833748,6.437112368833748,False,False,,water,,,
1186,6.437112368833748,6.437112368833748,False,False,,water,,,
1187,6.442735740862399,6.442735740862399,False,False,,water,,,
1188,6.439523168678772,6.439523168678772,False,False,,water,,,
1189,6.438719699371858,6.438719699371859,False,False,,water,,,
1190,6.434700392333361,6.43470039233336,False,False,,water,,,
1191,6.439523168678772,6.439523168678772,False,False,,water,,,
1192,6.437916099443116,6.4379160994431155,False,False,,water,,,
1193,6.43550451533777,6.43550451533777,False,False,,water,,,
1194,6.4341641391658095,6.4341641391658095,False,False,,water,,,
1195,6.43389430185469,6.43389430185469,False,False,,water,,,
1196,6.434694868721569,6.434694868721568,False,False,,water,,,
1197,6.462633398946849,6.462633398946848,False,False,,water,,,
1198,6.465020816025838,6.465020816025838,False,False,,water,,,
1199,6.463429332272729,6.463429332272729,False,False,,water,,,
1200,6.465020816025838,6.465020816025838,False,False,,water,,,
1201,6.470586994665168,6.470586994665167,False,False,,water,,,
1202,6.464225137946843,6.464225137946843,False,False,,water,,,
1203,6.4721761862828044,6.4721761862828044,False,False,,water,,,
1204,6.457855115127109,6.457855115127108,False,False,,water,,,
1205,6.46581636656632,6.465816366566321,False,False,,water,,,
1206,6.464225137946843,6.464225137946843,False,False,,water,,,
1207,6.461041149113006,6.461041149113006,False,False,,water,,,
1208,6.474559021117818,6.474559021117819,False,False,,water,,,
1209,6.477734358418148,6.4777343584181475,False,False,,water,,,
1210,6.478527876007312,6.478527876007312,False,False,,water,,,
1211,6.486456099067876,6.486456099067876,False,False,,water,,,
1212,6.490415481161446,6.490415481161446,False,False,,water,,,
1213,6.467407085257962,6.467407085257961,False,False,,water,,,
1214,6.466611789624855,6.466611789624854,False,False,,water,,,
1215,6.455464245317404,6.455464245317405,False,False,,water,,,
1216,6.455464245317404,6.455464245317405,False,False,,water,,,
1217,6.467407085257962,6.467407085257961,False,False,,water,,,
1218,6.461837337912519,6.461837337912519,False,False,,water,,,
1219,6.462633398946849,6.462633398946848,False,False,,water,,,
1220,6.450679042200718,6.450679042200718,False,False,,water,,,
1221,6.453869691103441,6.45386969110344,False,False,,water,,,
1222,6.454667032349224,6.454667032349224,False,False,,water,,,
1223,6.455464245317402,6.455464245317401,False,False,,water,,,
1224,6.4721761862828044,6.4721761862828044,False,False,,water,,,
1225,6.476146943268686,6.476146943268686,False,False,,water,,,
1226,6.491998353370964,6.491998353370965,False,False,,water,,,
1227,6.478527876007312,6.478527876007312,False,False,,water,,,
1228,6.4904154811614445,6.4904154811614445,False,False,,water,,,
1229,6.500695179214788,6.500695179214789,False,False,,water,,,
1230,6.503064412036757,6.503064412036757,False,False,,water,,,
1231,6.491998353370964,6.491998353370965,False,False,,water,,,
1232,6.484871464439368,6.484871464439368,False,False,,water,,,
1233,6.485663844794169,6.485663844794169,False,False,,water,,,
1234,6.49516259057359,6.495162590573591,False,False,,water,,,
1235,6.491998353370964,6.491998353370965,False,False,,water,,,
1236,6.4912069801128895,6.4912069801128895,False,False,,water,,,
1237,6.4912069801128895,6.4912069801128895,False,False,,water,,,
1238,6.494371719537089,6.494371719537088,False,False,,water,,,
1239,6.4967439564487695,6.49674395644877,False,False,,water,,,
1240,6.498324821093532,6.498324821093532,False,False,,water,,,
1241,6.5014850484490125,6.5014850484490125,False,False,,water,,,
1242,6.500695179214789,6.500695179214789,False,False,,water,,,
1243,6.507010636752684,6.507010636752684,False,False,,water,,,
1244,6.5014850484490125,6.5014850484490125,False,False,,water,,,
1245,6.507799507688975,6.507799507688976,False,False,,water,,,
1246,6.500695179214789,6.500695179214789,False,False,,water,,,
1247,6.5014850484490125,6.5014850484490125,False,False,,water,,,
1248,6.499115065591864,6.499115065591864,False,False,,water,,,
1249,6.499115065591864,6.499115065591864,False,False,,water,,,
1250,6.499115065591864,6.499115065591864,False,False,,water,,,
1251,6.500698725483974,6.500698725483975,False,False,,water,,,
1252,6.501490367010056,6.501490367010056,False,False,,water,,,
1253,6.503864538569784,6.503864538569784,False,False,,water,,,
1254,6.503073273497896,6.503073273497895,False,False,,water,,,
1255,6.493568293349438,6.493568293349439,False,False,,water,,,
1256,6.483250738344736,6.483250738344737,False,False,,water,,,
1257,6.486427647673414,6.486427647673414,False,False,,water,,,
1258,6.495153715051446,6.495153715051446,False,False,,water,,,
1259,6.507818984407964,6.507818984407965,False,False,,water,,,
1260,6.520452227891553,6.520452227891553,False,False,,water,,,
1261,6.514139595377895,6.514139595377895,False,False,,water,,,
1262,6.515718500397461,6.51571850039746,False,False,,water,,,
1263,6.51019015026908,6.51019015026908,False,False,,water,,,
1264,6.518085923905407,6.518085923905407,False,False,,water,,,
1265,6.525969258381319,6.525969258381318,False,False,,water,,,
