day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
2,3.897784056514299,3.8977840565142987,False,False,,gurkor,,,
3,3.8966940815418,3.8966940815418,False,False,,gurkor,,,
4,3.898328895144174,3.898328895144174,False,False,,gurkor,,,
5,3.90014430795644,3.9001443079564404,False,False,,gurkor,,,
6,3.902502700310964,3.9025027003109645,False,False,,gurkor,,,
7,3.901777238890841,3.901777238890841,False,False,,gurkor,,,
8,3.901777238890841,3.901777238890841,False,False,,gurkor,,,
9,3.907213923931632,3.9072139239316326,False,False,,gurkor,,,
10,3.9090239640537567,3.9090239640537563,False,False,,gurkor,,,
11,3.911194572148827,3.9111945721488266,False,False,,gurkor,,,
12,3.919140077173607,3.9191400771736076,False,False,,gurkor,,,
13,3.924365435893519,3.9243654358935194,False,False,,gurkor,,,
14,3.925265444193976,3.925265444193976,False,False,,gurkor,,,
15,3.9216637964465697,3.92166379644657,False,False,,gurkor,,,
16,3.923825301835075,3.9238253018350755,False,False,,gurkor,,,
17,3.933173954845492,3.933173954845492,False,False,,gurkor,,,
18,3.942851633789972,3.942851633789972,False,False,,gurkor,,,
19,3.9394500554307,3.9394500554307,False,False,,gurkor,,,
20,3.944819222666305,3.9448192226663044,False,False,,gurkor,,,
21,3.946070659381667,3.9460706593816672,False,False,,gurkor,,,
22,3.9540766118754367,3.9540766118754362,False,False,,gurkor,,,
23,3.9535435385864495,3.95354353858645,False,False,,gurkor,,,
24,3.95034313077974,3.95034313077974,False,False,,gurkor,,,
25,3.957628044089729,3.957628044089729,False,False,,gurkor,,,
26,3.952299336670921,3.952299336670921,False,False,,gurkor,,,
27,3.944466928206544,3.9444669282065443,False,False,,gurkor,,,
28,3.9469612544110704,3.9469612544110704,False,False,,gurkor,,,
29,3.944823386306808,3.944823386306808,False,False,,gurkor,,,
30,3.9398291491143,3.9398291491143,False,False,,gurkor,,,
31,3.9378648695161074,3.9378648695161074,False,False,,gurkor,,,
32,3.936792906134104,3.936792906134104,False,False,,gurkor,,,
33,3.9316063812422497,3.9316063812422493,False,False,,gurkor,,,
34,3.9283826712453487,3.928382671245349,False,False,,gurkor,,,
35,3.9298158565140473,3.929815856514047,False,False,,gurkor,,,
36,3.930415191870444,3.9304151918704435,False,False,,gurkor,,,
37,3.930180295717664,3.930180295717664,False,False,,gurkor,,,
38,3.9291113176187302,3.9291113176187302,False,False,,gurkor,,,
39,3.926972224142693,3.9269722241426934,False,False,,gurkor,,,
40,3.9228680470189983,3.9228680470189983,False,False,,gurkor,,,
41,3.916790737146451,3.9167907371464508,False,False,,gurkor,,,
42,3.921617838924424,3.921617838924424,False,False,,gurkor,,,
43,3.921617838924424,3.921617838924424,False,False,,gurkor,,,
44,3.930536537599597,3.930536537599597,False,False,,gurkor,,,
45,3.935163860269924,3.9351638602699235,False,False,,gurkor,,,
46,3.934630300161662,3.9346303001616616,False,False,,gurkor,,,
47,3.934630300161662,3.9346303001616616,False,False,,gurkor,,,
48,3.934630300161662,3.9346303001616616,False,False,,gurkor,,,
49,3.9419141486893543,3.9419141486893547,False,False,,gurkor,,,
50,3.93765256241565,3.93765256241565,False,False,,gurkor,,,
51,3.937830248463205,3.937830248463205,False,False,,gurkor,,,
52,3.938363243953984,3.9383632439539835,False,False,,gurkor,,,
53,3.939428953154655,3.939428953154655,False,False,,gurkor,,,
54,3.934452425846986,3.9344524258469855,False,False,,gurkor,,,
55,3.927685423915664,3.927685423915664,False,False,,gurkor,,,
56,3.9381855892306743,3.9381855892306747,False,False,,gurkor,,,
57,3.928041960551099,3.928041960551099,False,False,,gurkor,,,
58,3.919830926246058,3.919830926246058,False,False,,gurkor,,,
59,3.922153705956364,3.922153705956364,False,False,,gurkor,,,
60,3.916969656889509,3.916969656889509,False,False,,gurkor,,,
61,3.90783113871594,3.9078311387159403,False,False,,gurkor,,,
62,3.90944584062209,3.90944584062209,False,False,,gurkor,,,
63,3.90944584062209,3.90944584062209,False,False,,gurkor,,,
64,3.912135081670909,3.9121350816709093,False,False,,gurkor,,,
65,3.917148565987543,3.917148565987543,False,False,,gurkor,,,
66,3.909087093055273,3.9090870930552732,False,False,,gurkor,,,
67,3.9096251983260126,3.909625198326013,False,False,,gurkor,,,
68,3.908728302598004,3.9087283025980035,False,False,,gurkor,,,
69,3.911238935595715,3.9112389355957147,False,False,,gurkor,,,
70,3.9176852294290345,3.9176852294290345,False,False,,gurkor,,,
71,3.916790737146452,3.9167907371464517,False,False,,gurkor,,,
72,3.91088040226849,3.9108804022684898,False,False,,gurkor,,,
73,3.9103425219865,3.9103425219865,False,False,,gurkor,,,
74,3.9053176513756553,3.9053176513756553,False,False,,gurkor,,,
75,3.901003906668447,3.901003906668447,False,False,,gurkor,,,
76,3.901003906668447,3.901003906668447,False,False,,gurkor,,,
77,3.897404367168343,3.8974043671683436,False,False,,gurkor,,,
78,3.893980789032404,3.893980789032404,False,False,,gurkor,,,
79,3.9033412892137855,3.903341289213786,False,False,,gurkor,,,
80,3.899024695608396,3.8990246956083956,False,False,,gurkor,,,
81,3.90567685000128,3.90567685000128,False,False,,gurkor,,,
82,3.899744560113131,3.8997445601131306,False,False,,gurkor,,,
83,3.899744560113131,3.8997445601131306,False,False,,gurkor,,,
84,3.894701868107412,3.894701868107412,False,False,,gurkor,,,
85,3.898664698426959,3.898664698426959,False,False,,gurkor,,,
86,3.897944574133881,3.897944574133881,False,False,,gurkor,,,
87,3.8919969241761168,3.8919969241761163,False,False,,gurkor,,,
88,3.8907337785948783,3.890733778594879,False,False,,gurkor,,,
89,3.8907337785948783,3.890733778594879,False,False,,gurkor,,,
90,3.8907337785948783,3.890733778594879,False,False,,gurkor,,,
91,3.8907337785948783,3.890733778594879,False,False,,gurkor,,,
92,3.902560511350429,3.902560511350429,False,False,,gurkor,,,
93,3.907028163570152,3.907028163570152,False,False,,gurkor,,,
94,3.9054205756653086,3.905420575665308,False,False,,gurkor,,,
95,3.905063216834476,3.905063216834476,False,False,,gurkor,,,
96,3.90363335534182,3.90363335534182,False,False,,gurkor,,,
97,3.9111325344119927,3.9111325344119927,False,False,,gurkor,,,
98,3.912024046822796,3.912024046822796,False,False,,gurkor,,,
99,3.9097055637189904,3.9097055637189904,False,False,,gurkor,,,
100,3.9082779142933752,3.908277914293375,False,False,,gurkor,,,
101,3.9132717197793214,3.913271719779322,False,False,,gurkor,,,
102,3.9116674736183072,3.911667473618307,False,False,,gurkor,,,
103,3.918613030392503,3.9186130303925024,False,False,,gurkor,,,
104,3.920213575452697,3.920213575452697,False,False,,gurkor,,,
105,3.921635567925127,3.921635567925127,False,False,,gurkor,,,
106,3.913984443167607,3.913984443167607,False,False,,gurkor,,,
107,3.9102407572198734,3.9102407572198734,False,False,,gurkor,,,
108,3.9080994103472695,3.9080994103472695,False,False,,gurkor,,,
109,3.9132717197793214,3.913271719779322,False,False,,gurkor,,,
110,3.913449916477647,3.913449916477647,False,False,,gurkor,,,
111,3.921990961115498,3.921990961115498,False,False,,gurkor,,,
112,3.9253651064170447,3.9253651064170447,False,False,,gurkor,,,
113,3.9280262391248417,3.9280262391248417,False,False,,gurkor,,,
114,3.926074971544727,3.926074971544727,False,False,,gurkor,,,
115,3.929976244922389,3.929976244922389,False,False,,gurkor,,,
116,3.926607260694732,3.9266072606947326,False,False,,gurkor,,,
117,3.929444550165965,3.9294445501659645,False,False,,gurkor,,,
118,3.929090034925899,3.929090034925899,False,False,,gurkor,,,
119,3.926607260694732,3.9266072606947326,False,False,,gurkor,,,
120,3.922346312362196,3.922346312362196,False,False,,gurkor,,,
121,3.927139455870848,3.9271394558708477,False,False,,gurkor,,,
122,3.927848903336735,3.927848903336735,False,False,,gurkor,,,
123,3.929090034925899,3.929090034925899,False,False,,gurkor,,,
124,3.927671557118981,3.9276715571189804,False,False,,gurkor,,,
125,3.922879260617815,3.922879260617815,False,False,,gurkor,,,
126,3.928558183928246,3.9285581839282457,False,False,,gurkor,,,
127,3.927671557118981,3.9276715571189804,False,False,,gurkor,,,
128,3.932279173551568,3.9322791735515685,False,False,,gurkor,,,
129,3.939177441443856,3.9391774414438556,False,False,,gurkor,,,
130,3.940767116269637,3.9407671162696367,False,False,,gurkor,,,
131,3.941473370362436,3.9414733703624365,False,False,,gurkor,,,
132,3.946236280157657,3.946236280157657,False,False,,gurkor,,,
133,3.944120356291752,3.9441203562917524,False,False,,gurkor,,,
134,3.9483507272294287,3.9483507272294283,False,False,,gurkor,,,
135,3.949583473829655,3.9495834738296547,False,False,,gurkor,,,
136,3.949583473829655,3.9495834738296547,False,False,,gurkor,,,
137,3.950463700356309,3.9504637003563094,False,False,,gurkor,,,
138,3.9455311364315513,3.9455311364315513,False,False,,gurkor,,,
139,3.9483507272294287,3.9483507272294283,False,False,,gurkor,,,
140,3.946060009613528,3.9460600096135274,False,False,,gurkor,,,
141,3.946236280157656,3.946236280157656,False,False,,gurkor,,,
142,3.9435911442414375,3.9435911442414375,False,False,,gurkor,,,
143,3.945354824848864,3.945354824848864,False,False,,gurkor,,,
144,3.945002170890501,3.9450021708905014,False,False,,gurkor,,,
145,3.95169558846754,3.95169558846754,False,False,,gurkor,,,
146,3.9499355951014583,3.9499355951014583,False,False,,gurkor,,,
147,3.955036765868177,3.9550367658681767,False,False,,gurkor,,,
148,3.955036765868177,3.9550367658681767,False,False,,gurkor,,,
149,3.961006555911769,3.9610065559117693,False,False,,gurkor,,,
150,3.962234176263964,3.9622341762639635,False,False,,gurkor,,,
151,3.964512729139511,3.9645127291395115,False,False,,gurkor,,,
152,3.966264302035556,3.966264302035556,False,False,,gurkor,,,
153,3.970114220006343,3.970114220006343,False,False,,gurkor,,,
154,3.967669548432393,3.9676695484323936,False,False,,gurkor,,,
155,3.965397738096122,3.9653977380961223,False,False,,gurkor,,,
156,3.962949275600509,3.9629492756005096,False,False,,gurkor,,,
157,3.965048078312704,3.965048078312704,False,False,,gurkor,,,
158,3.963299176594061,3.9632991765940613,False,False,,gurkor,,,
159,3.963998857892953,3.9639988578929524,False,False,,gurkor,,,
160,3.959623207055872,3.9596232070558726,False,False,,gurkor,,,
161,3.962949275600509,3.9629492756005096,False,False,,gurkor,,,
162,3.972731336894445,3.972731336894445,False,False,,gurkor,,,
163,3.973428855552772,3.973428855552772,False,False,,gurkor,,,
164,3.977262360519374,3.977262360519374,False,False,,gurkor,,,
165,3.9697651012672632,3.9697651012672632,False,False,,gurkor,,,
166,3.963299176594061,3.9632991765940613,False,False,,gurkor,,,
167,3.963823952650256,3.9638239526502566,False,False,,gurkor,,,
168,3.9715102952369263,3.9715102952369263,False,False,,gurkor,,,
169,3.974997689660286,3.974997689660286,False,False,,gurkor,,,
170,3.975520455168225,3.9755204551682244,False,False,,gurkor,,,
171,3.971335820792463,3.9713358207924627,False,False,,gurkor,,,
172,3.9715102952369263,3.9715102952369263,False,False,,gurkor,,,
173,3.973951889895055,3.973951889895055,False,False,,gurkor,,,
174,3.980743193279099,3.980743193279099,False,False,,gurkor,,,
175,3.9854360379863714,3.9854360379863714,False,False,,gurkor,,,
176,3.984393805764846,3.9843938057648454,False,False,,gurkor,,,
177,3.988734100230237,3.988734100230237,False,False,,gurkor,,,
178,3.9882135897301008,3.9882135897301003,False,False,,gurkor,,,
179,3.991681990005599,3.9916819900055986,False,False,,gurkor,,,
180,3.991681990005599,3.9916819900055986,False,False,,gurkor,,,
181,3.9909886240383834,3.9909886240383834,False,False,,gurkor,,,
182,3.9941075363624874,3.9941075363624874,False,False,,gurkor,,,
183,3.9960119776173446,3.9960119776173446,False,False,,gurkor,,,
184,3.9972232794743423,3.9972232794743423,False,False,,gurkor,,,
185,3.999644449864444,3.9996444498644435,False,False,,gurkor,,,
186,3.994280716262654,3.9942807162626535,False,False,,gurkor,,,
187,3.9992986852706434,3.999298685270643,False,False,,gurkor,,,
188,3.992721744898444,3.992721744898444,False,False,,gurkor,,,
189,3.99376114721613,3.9937611472161296,False,False,,gurkor,,,
190,3.987692990726466,3.987692990726466,False,False,,gurkor,,,
191,3.990468496572856,3.990468496572856,False,False,,gurkor,,,
192,3.993068251496362,3.9930682514963625,False,False,,gurkor,,,
193,3.989254522268469,3.989254522268469,False,False,,gurkor,,,
194,3.991508663222067,3.991508663222067,False,False,,gurkor,,,
195,3.991855306986176,3.991855306986176,False,False,,gurkor,,,
196,3.991161980239986,3.991161980239986,False,False,,gurkor,,,
197,3.980569245798929,3.9805692457989283,False,False,,gurkor,,,
198,3.9798733568428575,3.979873356842857,False,False,,gurkor,,,
199,3.987866533563973,3.9878665335639725,False,False,,gurkor,,,
200,3.9828297912543102,3.9828297912543102,False,False,,gurkor,,,
201,3.9819605485159113,3.9819605485159113,False,False,,gurkor,,,
202,3.985609708842999,3.985609708842999,False,False,,gurkor,,,
203,3.988560606561351,3.988560606561351,False,False,,gurkor,,,
204,3.991508663222067,3.991508663222067,False,False,,gurkor,,,
205,3.991508663222067,3.991508663222067,False,False,,gurkor,,,
206,3.99583889544826,3.9958388954482595,False,False,,gurkor,,,
207,3.9960119776173446,3.9960119776173446,False,False,,gurkor,,,
208,3.987692990726465,3.9876929907264644,False,False,,gurkor,,,
209,3.983003610150573,3.9830036101505732,False,False,,gurkor,,,
210,3.983872556460319,3.983872556460319,False,False,,gurkor,,,
211,3.985957020987106,3.985957020987106,False,False,,gurkor,,,
212,3.989948280783977,3.9899482807839766,False,False,,gurkor,,,
213,3.990815258027685,3.9908152580276854,False,False,,gurkor,,,
214,3.9873458755348494,3.9873458755348494,False,False,,gurkor,,,
215,3.989601421169009,3.9896014211690094,False,False,,gurkor,,,
216,3.986651527041949,3.986651527041949,False,False,,gurkor,,,
217,3.990468496572856,3.990468496572856,False,False,,gurkor,,,
218,3.992548476909629,3.992548476909629,False,False,,gurkor,,,
219,3.9937611472161305,3.9937611472161305,False,False,,gurkor,,,
220,3.997915237341453,3.997915237341453,False,False,,gurkor,,,
221,4.004998830235879,4.004998830235879,False,False,,gurkor,,,
222,4.003272629949768,4.003272629949768,False,False,,gurkor,,,
223,4.006034085385531,4.006034085385531,False,False,,gurkor,,,
224,3.9968772420225616,3.9968772420225616,False,False,,gurkor,,,
225,4.003445293608074,4.003445293608074,False,False,,gurkor,,,
226,3.999125788370783,3.9991257883707836,False,False,,gurkor,,,
227,4.001718220298158,4.001718220298158,False,False,,gurkor,,,
228,4.004481071921036,4.004481071921036,False,False,,gurkor,,,
229,4.002927273528599,4.002927273528599,False,False,,gurkor,,,
230,4.00396322639198,4.00396322639198,False,False,,gurkor,,,
231,4.008275943541436,4.008275943541436,False,False,,gurkor,,,
232,4.008275943541436,4.008275943541436,False,False,,gurkor,,,
233,4.008275943541436,4.008275943541436,False,False,,gurkor,,,
234,4.008275943541436,4.008275943541436,False,False,,gurkor,,,
235,4.012926899232099,4.012926899232099,False,False,,gurkor,,,
236,4.013443238779024,4.013443238779024,False,False,,gurkor,,,
237,4.013443238779024,4.013443238779024,False,False,,gurkor,,,
238,4.007931148600849,4.007931148600849,False,False,,gurkor,,,
239,4.0058615670616815,4.0058615670616815,False,False,,gurkor,,,
240,4.0058615670616815,4.0058615670616815,False,False,,gurkor,,,
241,4.011549570510352,4.011549570510352,False,False,,gurkor,,,
242,4.010171625529352,4.010171625529352,False,False,,gurkor,,,
243,4.009310096632769,4.009310096632769,False,False,,gurkor,,,
244,4.011377361105056,4.011377361105056,False,False,,gurkor,,,
245,4.004135851261319,4.004135851261319,False,False,,gurkor,,,
246,4.002581878291278,4.002581878291278,False,False,,gurkor,,,
247,4.000854319439807,4.000854319439807,False,False,,gurkor,,,
248,4.003617947566873,4.003617947566873,False,False,,gurkor,,,
249,4.002581878291278,4.002581878291278,False,False,,gurkor,,,
250,3.997396283568389,3.9973962835683885,False,False,,gurkor,,,
251,3.9928950030935217,3.9928950030935217,False,False,,gurkor,,,
252,3.993587937966865,3.993587937966865,False,False,,gurkor,,,
253,3.9880400665646696,3.9880400665646696,False,False,,gurkor,,,
254,3.99376114721613,3.9937611472161296,False,False,,gurkor,,,
255,3.990121695863204,3.990121695863204,False,False,,gurkor,,,
256,3.9977422625004233,3.997742262500423,False,False,,gurkor,,,
257,4.0001630237631085,4.0001630237631085,False,False,,gurkor,,,
258,3.998434103382835,3.9984341033828352,False,False,,gurkor,,,
259,3.997396283568389,3.9973962835683885,False,False,,gurkor,,,
260,3.9873458755348494,3.9873458755348494,False,False,,gurkor,,,
261,3.9826559624763,3.9826559624763003,False,False,,gurkor,,,
262,3.9746491295637534,3.974649129563753,False,False,,gurkor,,,
263,3.974126214750613,3.9741262147506133,False,False,,gurkor,,,
264,3.9774364964043034,3.977436496404303,False,False,,gurkor,,,
265,3.97691405895286,3.9769140589528607,False,False,,gurkor,,,
266,3.977958844484617,3.977958844484617,False,False,,gurkor,,,
267,3.9786551696430985,3.978655169643099,False,False,,gurkor,,,
268,3.9746491295637534,3.974649129563753,False,False,,gurkor,,,
269,3.96836822620494,3.9683682262049405,False,False,,gurkor,,,
270,3.968018907349372,3.9680189073493715,False,False,,gurkor,,,
271,3.959623207055872,3.9596232070558726,False,False,,gurkor,,,
272,3.9455786127916777,3.9455786127916777,False,False,,gurkor,,,
273,3.9534866934859862,3.953486693485986,False,False,,gurkor,,,
274,3.955767417513645,3.955767417513645,False,False,,gurkor,,,
275,3.9374734005285776,3.937473400528577,False,False,,gurkor,,,
276,3.9263373917482784,3.926337391748279,False,False,,gurkor,,,
277,3.937649831922263,3.937649831922263,False,False,,gurkor,,,
278,3.9247431722819255,3.9247431722819255,False,False,,gurkor,,,
279,3.9112470974760702,3.9112470974760702,False,False,,gurkor,,,
280,3.9263373917482784,3.926337391748279,False,False,,gurkor,,,
281,3.94276187004188,3.94276187004188,False,False,,gurkor,,,
282,3.960645572679782,3.960645572679782,False,False,,gurkor,,,
283,3.944714726558827,3.9447147265588267,False,False,,gurkor,,,
284,3.941518486889702,3.9415184868897026,False,False,,gurkor,,,
285,3.942051427936886,3.9420514279368866,False,False,,gurkor,,,
286,3.940274592607963,3.9402745926079636,False,False,,gurkor,,,
287,3.951097106146792,3.9510971061467925,False,False,,gurkor,,,
288,3.968579783385676,3.968579783385676,False,False,,gurkor,,,
289,3.965056020626632,3.965056020626632,False,False,,gurkor,,,
290,3.960469021673301,3.9604690216733007,False,False,,gurkor,,,
291,3.945956798042492,3.9459567980424923,False,False,,gurkor,,,
292,3.934759758931377,3.934759758931377,False,False,,gurkor,,,
293,3.944182254230781,3.944182254230781,False,False,,gurkor,,,
294,3.939563566164858,3.939563566164858,False,False,,gurkor,,,
295,3.930483285565365,3.930483285565365,False,False,,gurkor,,,
296,3.931552971985732,3.9315529719857323,False,False,,gurkor,,,
297,3.9381410115751967,3.9381410115751967,False,False,,gurkor,,,
298,3.936895727005068,3.9368957270050684,False,False,,gurkor,,,
299,3.941873791349547,3.9418737913495465,False,False,,gurkor,,,
300,3.948971139151919,3.948971139151919,False,False,,gurkor,,,
301,3.948971139151919,3.948971139151919,False,False,,gurkor,,,
302,3.948971139151919,3.948971139151919,False,False,,gurkor,,,
303,3.950211467687261,3.9502114676872604,False,False,,gurkor,,,
304,3.9539294130694023,3.9539294130694023,False,False,,gurkor,,,
305,3.9539294130694023,3.9539294130694023,False,False,,gurkor,,,
306,3.9512742028110095,3.95127420281101,False,False,,gurkor,,,
307,3.958526283581522,3.9585262835815223,False,False,,gurkor,,,
308,3.9555214249897137,3.9555214249897137,False,False,,gurkor,,,
309,3.951097106146791,3.9510971061467917,False,False,,gurkor,,,
310,3.950034308955969,3.950034308955969,False,False,,gurkor,,,
311,3.941340819013805,3.9413408190138055,False,False,,gurkor,,,
312,3.9258435894867545,3.925843589486754,False,False,,gurkor,,,
313,3.913316458006704,3.913316458006704,False,False,,gurkor,,,
314,3.9045162918155145,3.904516291815514,False,False,,gurkor,,,
315,3.910266261446846,3.910266261446846,False,False,,gurkor,,,
316,3.914212985489217,3.9142129854892165,False,False,,gurkor,,,
317,3.893163688194602,3.893163688194602,False,False,,gurkor,,,
318,3.904156552392841,3.9041565523928408,False,False,,gurkor,,,
319,3.9160052384786974,3.9160052384786974,False,False,,gurkor,,,
320,3.9115225999615353,3.9115225999615353,False,False,,gurkor,,,
321,3.919586542722434,3.919586542722434,False,False,,gurkor,,,
322,3.919586542722434,3.919586542722434,False,False,,gurkor,,,
323,3.915288465521341,3.915288465521341,False,False,,gurkor,,,
324,3.904156552392841,3.9041565523928408,False,False,,gurkor,,,
325,3.905235641170932,3.9052356411709317,False,False,,gurkor,,,
326,3.9090093969210153,3.909009396921016,False,False,,gurkor,,,
327,3.903796769787736,3.903796769787736,False,False,,gurkor,,,
328,3.918512599101376,3.9185125991013754,False,False,,gurkor,,,
329,3.9172591801068912,3.9172591801068912,False,False,,gurkor,,,
330,3.9172591801068912,3.9172591801068912,False,False,,gurkor,,,
331,3.922269726301349,3.9222697263013493,False,False,,gurkor,,,
332,3.9322658857059785,3.9322658857059785,False,False,,gurkor,,,
333,3.931552971985733,3.931552971985733,False,False,,gurkor,,,
334,3.935293892529699,3.9352938925296996,False,False,,gurkor,,,
335,3.9374294832107832,3.9374294832107832,False,False,,gurkor,,,
336,3.925664996973464,3.9256649969734636,False,False,,gurkor,,,
337,3.925664996973464,3.9256649969734636,False,False,,gurkor,,,
338,3.903796769787736,3.903796769787736,False,False,,gurkor,,,
339,3.8913577186688646,3.891357718668865,False,False,,gurkor,,,
340,3.892441431357387,3.8924414313573865,False,False,,gurkor,,,
341,3.88955065672609,3.88955065672609,False,False,,gurkor,,,
342,3.88955065672609,3.88955065672609,False,False,,gurkor,,,
343,3.878503815161229,3.8785038151612294,False,False,,gurkor,,,
344,3.867233721164196,3.867233721164196,False,False,,gurkor,,,
345,3.867233721164196,3.867233721164196,False,False,,gurkor,,,
346,3.890273612710305,3.890273612710305,False,False,,gurkor,,,
347,3.884847170010567,3.8848471700105676,False,False,,gurkor,,,
348,3.879010444699734,3.8790104446997336,False,False,,gurkor,,,
349,3.8910362005439247,3.891036200543925,False,False,,gurkor,,,
350,3.889217229076908,3.889217229076908,False,False,,gurkor,,,
351,3.900114490790114,3.9001144907901146,False,False,,gurkor,,,
352,3.878645269425524,3.878645269425524,False,False,,gurkor,,,
353,3.879010444699734,3.8790104446997336,False,False,,gurkor,,,
354,3.870416955475861,3.870416955475861,False,False,,gurkor,,,
355,3.86069651307314,3.86069651307314,False,False,,gurkor,,,
356,3.857755767875455,3.8577557678754553,False,False,,gurkor,,,
357,3.843377628349104,3.843377628349104,False,False,,gurkor,,,
358,3.843931929552254,3.843931929552254,False,False,,gurkor,,,
359,3.872247438160068,3.8722474381600676,False,False,,gurkor,,,
360,3.8819302362719816,3.881930236271982,False,False,,gurkor,,,
361,3.871515380366348,3.871515380366348,False,False,,gurkor,,,
362,3.878645269425524,3.878645269425524,False,False,,gurkor,,,
363,3.883571362651356,3.8835713626513564,False,False,,gurkor,,,
364,3.885758126947354,3.8857581269473545,False,False,,gurkor,,,
365,3.873345186957973,3.8733451869579736,False,False,,gurkor,,,
366,3.872247438160068,3.8722474381600676,False,False,,gurkor,,,
367,3.876453276655576,3.876453276655576,False,False,,gurkor,,,
368,3.869684446569465,3.8696844465694644,False,False,,gurkor,,,
369,3.8731622569683264,3.8731622569683264,False,False,,gurkor,,,
370,3.8727963632227778,3.872796363222778,False,False,,gurkor,,,
371,3.8830244209104823,3.8830244209104827,False,False,,gurkor,,,
372,3.898119629531035,3.898119629531035,False,False,,gurkor,,,
373,3.902651484484493,3.902651484484493,False,False,,gurkor,,,
374,3.897393895651151,3.897393895651151,False,False,,gurkor,,,
375,3.9136805429746575,3.9136805429746575,False,False,,gurkor,,,
376,3.907899863339062,3.907899863339062,False,False,,gurkor,,,
377,3.914943584884423,3.914943584884423,False,False,,gurkor,,,
378,3.91872952972412,3.91872952972412,False,False,,gurkor,,,
379,3.904643330631673,3.9046433306316723,False,False,,gurkor,,,
380,3.9089845890426784,3.9089845890426784,False,False,,gurkor,,,
381,3.9024703418915134,3.902470341891514,False,False,,gurkor,,,
382,3.9093460771589816,3.909346077158982,False,False,,gurkor,,,
383,3.9044623084010746,3.904462308401074,False,False,,gurkor,,,
384,3.897393895651151,3.897393895651151,False,False,,gurkor,,,
385,3.8893991760895767,3.8893991760895767,False,False,,gurkor,,,
386,3.9041002311393855,3.904100231139386,False,False,,gurkor,,,
387,3.906814745298133,3.9068147452981337,False,False,,gurkor,,,
388,3.911514092131027,3.9115140921310276,False,False,,gurkor,,,
389,3.9120558513569534,3.912055851356953,False,False,,gurkor,,,
390,3.9017456619710607,3.901745661971061,False,False,,gurkor,,,
391,3.899751887606832,3.899751887606832,False,False,,gurkor,,,
392,3.8937625827940425,3.8937625827940425,False,False,,gurkor,,,
393,3.8875792067702553,3.887579206770255,False,False,,gurkor,,,
394,3.8886713215023385,3.888671321502338,False,False,,gurkor,,,
395,3.867852383643376,3.867852383643376,False,False,,gurkor,,,
396,3.866385919033143,3.866385919033143,False,False,,gurkor,,,
397,3.8651021679150777,3.8651021679150777,False,False,,gurkor,,,
398,3.872979315723899,3.8729793157238994,False,False,,gurkor,,,
399,3.86565241496463,3.86565241496463,False,False,,gurkor,,,
400,3.8680356408017422,3.8680356408017422,False,False,,gurkor,,,
401,3.8623494007694408,3.862349400769441,False,False,,gurkor,,,
402,3.8599616003588615,3.8599616003588615,False,False,,gurkor,,,
403,3.863634343363842,3.8636343433638425,False,False,,gurkor,,,
404,3.862532998087991,3.862532998087991,False,False,,gurkor,,,
405,3.8667526031033246,3.8667526031033246,False,False,,gurkor,,,
406,3.8748082219329567,3.8748082219329567,False,False,,gurkor,,,
407,3.8748082219329567,3.8748082219329567,False,False,,gurkor,,,
408,3.873711013180596,3.873711013180596,False,False,,gurkor,,,
409,3.869501291119461,3.8695012911194606,False,False,,gurkor,,,
410,3.8610639011043992,3.8610639011043997,False,False,,gurkor,,,
411,3.8546280232604095,3.8546280232604095,False,False,,gurkor,,,
412,3.85020674758772,3.8502067475877206,False,False,,gurkor,,,
413,3.840049632046909,3.840049632046909,False,False,,gurkor,,,
414,3.842108972924828,3.8421089729248283,False,False,,gurkor,,,
415,3.8510784100823567,3.8510784100823567,False,False,,gurkor,,,
416,3.8336752829668033,3.833675282966803,False,False,,gurkor,,,
417,3.8391130922917975,3.8391130922917975,False,False,,gurkor,,,
418,3.842857467781122,3.842857467781122,False,False,,gurkor,,,
419,3.832361202200691,3.8323612022006914,False,False,,gurkor,,,
420,3.845101813759902,3.845101813759902,False,False,,gurkor,,,
421,3.822957791211357,3.822957791211357,False,False,,gurkor,,,
422,3.827851320119108,3.827851320119108,False,False,,gurkor,,,
423,3.821827356036386,3.821827356036386,False,False,,gurkor,,,
424,3.822581027869491,3.8225810278694907,False,False,,gurkor,,,
425,3.83254896395783,3.83254896395783,False,False,,gurkor,,,
426,3.838551025563824,3.8385510255638238,False,False,,gurkor,,,
427,3.837614009377393,3.837614009377393,False,False,,gurkor,,,
428,3.839113092291797,3.839113092291797,False,False,,gurkor,,,
429,3.8497720622764975,3.8497720622764975,False,False,,gurkor,,,
430,3.842483244093032,3.842483244093032,False,False,,gurkor,,,
431,3.835363953739273,3.835363953739273,False,False,,gurkor,,,
432,3.835363953739273,3.835363953739273,False,False,,gurkor,,,
433,3.826722767649516,3.826722767649516,False,False,,gurkor,,,
434,3.818433434412971,3.818433434412971,False,False,,gurkor,,,
435,3.824087791144418,3.824087791144418,False,False,,gurkor,,,
436,3.827851320119108,3.827851320119108,False,False,,gurkor,,,
437,3.840236904298047,3.8402369042980475,False,False,,gurkor,,,
438,3.847904848867176,3.847904848867176,False,False,,gurkor,,,
439,3.84697079942238,3.8469707994223805,False,False,,gurkor,,,
440,3.862623813221904,3.8626238132219046,False,False,,gurkor,,,
