day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
4695,8.29267468181139,8.29267468181139,False,False,brownian_logprice_bridge,,,,
4696,8.262368223870396,8.262368223870395,False,False,brownian_logprice_bridge,,,,
4697,8.235611855364255,8.235611855364255,False,False,brownian_logprice_bridge,,,,
4698,8.23879349143512,8.23879349143512,False,False,brownian_logprice_bridge,,,,
4699,8.16720168481256,8.16720168481256,False,False,brownian_logprice_bridge,,,,
4700,8.172174937905265,8.172174937905263,False,False,brownian_logprice_bridge,,,,
4701,8.129595880765761,8.129595880765761,False,False,brownian_logprice_bridge,,,,
4702,8.058935076713391,8.058935076713391,False,False,brownian_logprice_bridge,,,,
4703,8.04756217847049,8.04756217847049,False,False,brownian_logprice_bridge,,,,
4704,8.173790236419203,8.173790236419203,False,False,brownian_logprice_bridge,,,,
4705,8.14219666420914,8.142196664209138,False,False,brownian_logprice_bridge,,,,
4706,8.093531609235066,8.093531609235066,False,False,brownian_logprice_bridge,,,,
4707,8.060063707505348,8.06006370750535,False,False,brownian_logprice_bridge,,,,
4708,8.070098189958982,8.07009818995898,False,False,brownian_logprice_bridge,,,,
4709,8.051184265628976,8.051184265628978,False,False,brownian_logprice_bridge,,,,
4710,7.99896548396691,7.998965483966911,False,False,brownian_logprice_bridge,,,,
4711,8.088528247336429,8.088528247336429,False,False,brownian_logprice_bridge,,,,
4712,8.043306994578057,8.043306994578055,False,False,brownian_logprice_bridge,,,,
4713,7.985964008225555,7.9859640082255545,False,False,brownian_logprice_bridge,,,,
4714,7.980432842442661,7.98043284244266,False,False,brownian_logprice_bridge,,,,
4715,8.03731730819273,8.03731730819273,False,False,brownian_logprice_bridge,,,,
4716,8.092096766035395,8.092096766035393,False,False,brownian_logprice_bridge,,,,
4717,8.105021361528868,8.105021361528868,False,False,brownian_logprice_bridge,,,,
4718,8.140468622796273,8.140468622796272,False,False,brownian_logprice_bridge,,,,
4719,8.241938135395431,8.241938135395431,False,False,brownian_logprice_bridge,,,,
4720,8.280318730035837,8.280318730035837,False,False,brownian_logprice_bridge,,,,
4721,8.370186588457326,8.370186588457324,False,False,brownian_logprice_bridge,,,,
4722,8.377768980457358,8.377768980457358,False,False,brownian_logprice_bridge,,,,
4723,8.312607017637875,8.312607017637873,False,False,brownian_logprice_bridge,,,,
4724,8.406248228096977,8.406248228096977,False,False,brownian_logprice_bridge,,,,
4725,8.379410678977333,8.379410678977333,False,False,brownian_logprice_bridge,,,,
4726,8.424400521748156,8.424400521748156,False,False,brownian_logprice_bridge,,,,
4727,8.419977309446354,8.419977309446354,False,False,brownian_logprice_bridge,,,,
4728,8.416203186529039,8.41620318652904,False,False,brownian_logprice_bridge,,,,
4729,8.422366303722427,8.422366303722425,False,False,brownian_logprice_bridge,,,,
4730,8.357460657063175,8.357460657063175,False,False,brownian_logprice_bridge,,,,
4731,8.354847446836603,8.354847446836603,False,False,brownian_logprice_bridge,,,,
4732,8.353159542928946,8.353159542928946,False,False,brownian_logprice_bridge,,,,
4733,8.23544692636642,8.235446926366421,False,False,brownian_logprice_bridge,,,,
4734,8.225611814093998,8.225611814094,False,False,brownian_logprice_bridge,,,,
4735,8.251877920731921,8.251877920731921,False,False,brownian_logprice_bridge,,,,
4736,8.159629682181356,8.159629682181357,False,False,brownian_logprice_bridge,,,,
4737,8.08965717568395,8.08965717568395,False,False,brownian_logprice_bridge,,,,
4738,8.13002231397332,8.13002231397332,False,False,brownian_logprice_bridge,,,,
4739,8.182288444749101,8.182288444749101,False,False,brownian_logprice_bridge,,,,
4740,8.211927292059944,8.211927292059944,False,False,brownian_logprice_bridge,,,,
4741,8.101888314253097,8.101888314253095,False,False,brownian_logprice_bridge,,,,
4742,8.07887490355147,8.078874903551473,False,False,brownian_logprice_bridge,,,,
4743,8.036562359672365,8.036562359672365,False,False,brownian_logprice_bridge,,,,
4744,8.052885351203361,8.052885351203363,False,False,brownian_logprice_bridge,,,,
4745,8.062174094688807,8.062174094688809,False,False,brownian_logprice_bridge,,,,
4746,8.11874136808667,8.11874136808667,False,False,brownian_logprice_bridge,,,,
4747,8.029234392710233,8.029234392710231,False,False,brownian_logprice_bridge,,,,
4748,7.97459736148413,7.974597361484132,False,False,brownian_logprice_bridge,,,,
