day,gurkor_logreturn,guitars_logreturn,slingshots_logreturn,stocks_logreturn,sugar_logreturn,water_logreturn,tranquillity_logreturn
100,-0.00012072119102111181,-0.0015167459487710248,-0.0016055267154183959,-0.017757029130401808,-0.001552241312043433,-0.0003652219131695839,-0.004720638672584672
101,0.001205704499850906,0.0,0.0028292900188639663,0.0006346092326154675,0.005079525529274303,0.0012769352361460228,0.007061854487486754
102,0.0010822794849616058,0.0026508392487161947,0.0018760049987554448,0.004416849703971381,-0.0010992020089690346,-0.000410034159714529,0.004289363084110438
103,0.0013191337771093087,0.0020088823649101134,0.004284303706063297,0.009892544007509843,0.005902910411789935,0.0017740254879007303,0.00495129365080234
104,0.00011972280762308293,-0.001883054613224691,-0.0005564311868199858,0.008028159195404477,-0.005462895701502187,0.0004083634357324094,-0.0007038809999526866
105,-0.00023947862856722344,-0.0011337643384986466,0.002959428704921278,-0.0016333453794867394,-0.0011008738008865028,0.0003626676468818359,0.0038573037590677543
106,0.00023947862856722784,-0.0007574905674480563,-0.0009226569901248575,0.0025442446427830483,0.00656376950238862,-0.001952909196305492,0.002783948519611239
107,0.0009565961618735781,-0.00037924131232794925,-0.0012023920500713469,-0.0022004248332218573,-0.005462895701502187,-0.0009569474644561289,0.0050008652521559074
108,0.0,-0.00037957276872421363,0.0,-0.006416583277477039,-0.0006601893572862388,-0.0005477753283316341,-0.003961468309510171
109,-0.0011960747904408303,0.0027758602932809275,-9.262972881503391e-05,-0.0012771944416062459,0.005035989417574752,0.0013226095782927587,0.00034591358412091754
110,0.00011975582094409103,0.008346085128676791,-0.001949802124878234,0.0034529661286990033,-0.005256275743324758,4.553546341287985e-05,-0.0039947384565654585
111,0.0008373673915810421,0.014678015455811943,0.0030600570505617884,-0.0015416811234178012,0.0024170258698140057,0.0021801065579207424,-0.0019235945685483655
112,0.0005971326142203899,-0.0011944300210497067,0.0012917202525872032,-0.0038629935421775567,0.005010726806944657,0.0008599445419433254,0.002446735947087282
113,0.0005963127147257021,0.0019095144008879274,0.0016551577675880055,0.0010331704181213617,0.0004329955312841978,0.0006777028401005232,-0.0061428815070512805
114,-0.0007156735734960712,-0.0004765920718672656,0.00018351763717206835,0.006432730126605495,0.005376331124396091,-0.0004968786543287637,-0.009832153413193418
115,0.0013111686371841524,0.00249629375389706,0.003563180773178434,-0.0007227925870253505,-0.0006416565785352699,0.0009931894767123894,0.0005420776429635335
116,0.00023796958507856452,-0.0016626005393382242,-0.0007285293918972369,0.0049494383263058075,-0.00021409637204842534,-0.000857620728334022,0.0071637827497881
117,0.00035671006679060624,0.003908854398439802,-0.0021013553321773504,-0.0042540866173317905,0.0034129408013767733,0.0007223194711302493,-0.004463497479207861
118,0.0,0.003873986466692797,-0.0016516607006899042,0.0018396291432329704,-0.004914577947370503,-9.022426165292161e-05,-0.0017983234055629835
119,-0.001428601557616031,-0.00434591749047637,0.001010094397812479,0.00832241460335576,-0.0017225386266495365,-0.0006320952094773128,-0.003982720117536892
120,-0.002751358350702736,-0.0014188778705255766,-0.0006425154660935448,-0.0031845202644286367,0.0008621233241105227,-0.0010857367702460272,0.008107786473487226
121,-0.0021654617369144557,0.0018908088943090941,-0.0027644554316107258,-0.0009068042911250364,0.0008604153025389913,0.0012212632128822737,0.00035685661983440105
122,-0.000724226652383995,0.000942326340743788,0.0004619663044924816,0.0020107290088106876,-0.008901123253772965,0.0001806361602013538,0.0047890830446444795
123,0.0007242266523840406,0.006771395225892873,0.003311729953322099,-0.004225659804516752,0.0019695928629044025,0.0003159326066396096,-0.006397252064743214
124,-0.00012062060399771836,-0.003722879325822727,-0.001192991403053333,0.0054947209352338745,0.0032629340707719494,-0.00036108460355115563,0.001429777363492135
125,0.0009640281026163329,-0.003166194936666434,0.0005510186595446424,0.002370530861046381,-0.002390418494720301,-0.001220881746438295,0.0008912264196845364
126,0.0028793109791438354,-0.0008246473041475041,0.0028358455556978172,0.0030223826709682967,0.01288165067010411,0.0014465948027652612,0.0010670631459081426
127,-0.0008378289420347219,0.0004714187512053775,-0.002193872812189059,-0.005902781500252051,0.00021148989066742827,-0.00022571305632699239,-0.0023152928589419185
128,-0.0010795891036881255,-0.003904594589599011,0.0011897232737340367,-0.00031057128191241035,-0.002332072628811527,0.0011724289676284174,0.0017820890081663926
129,0.00048014872984088636,0.00707335638724081,0.0010953208376025027,-0.0016838208266908928,0.0012735917687477043,0.0017527301478457386,0.0054784567524339585
130,-0.0007204223082527698,0.001284377680551852,0.0010925653105727175,0.0012045884033699626,0.0033780975912248252,0.00040347361220717667,0.00035108690829013805
131,0.00048041429888271586,0.0033679912010156493,0.0003635784908076139,0.00025724316625738946,-0.0018969456691816454,0.00017920135674278452,-0.002640096166208512
132,0.0003599622932157214,0.0021925369156694384,0.0005447976653018184,-0.0017105708021127538,-0.003392942897339452,0.0012076789296608763,0.0007055963890085607
133,0.0009584433835462818,-0.0026555374732757436,0.0016303044534474954,0.004080418695656136,0.00339294289733945,-0.0005363316296380386,-0.005141737941734732
134,-0.00035916844106770394,-0.000463494688502117,0.0005420776429653634,-0.003088147593177655,-0.00021128411115011142,0.001072001733813,-0.00358183046312219
135,0.0005984491534028827,0.0061015205154999475,0.0005414018759341808,-0.01151490425583993,0.006085888415398571,0.0003121693797023188,-0.0007199247100771041
136,-0.00011962387677945506,0.00398281498732375,-0.001626234617954011,-0.006411309678927747,0.002078962715336482,0.0,-0.003436035061080301
137,0.0,0.002259601777391129,0.0005427550990544896,0.009844769453441274,-0.0043773752489623344,0.00022284082889352256,0.0009068587172806561
138,0.0026241438261479706,-0.0030532480949356476,0.0024340387556498985,-0.0065697330840693,0.005826750312091499,-0.0012493839391599488,-0.0005438879632621337
139,-0.0005950055484804105,0.0019249167720109014,0.0008083241578937545,0.0015897290694785314,-0.0031117483154406347,0.0007143737305640336,-0.003094964342211507
140,0.00047606963594682246,0.004719417267256387,0.002148204620265795,0.00012196300460452295,0.0,-0.0005803391175230335,-0.005886334677078229
141,0.0014250857148177104,-0.0007830166637073136,-0.00017861175736226992,-0.004643370025836,-0.0035538134247774292,4.466901334803789e-05,0.0001851607284084617
142,0.0007107930914030425,-0.005521005631434183,0.0007140067073201269,5.077720312648127e-05,-0.00042001403844621753,-0.0006705180919778488,0.00147845072790511
143,0.0,-0.0043304453025968335,0.0008908607880754101,-0.005952800349254684,-0.005497471911217648,0.0004471270670934285,-0.0025906010972729368
144,0.0017719097688627821,0.004670490588324456,0.0031920522117055298,-0.00020585741811750507,0.001910856339683756,-8.938859389688591e-05,-0.0005571450179160403
145,0.0010596861261666154,0.0007924051131787742,0.0,0.0005568463574295209,0.0019024855622770758,0.0016952451224562133,-0.000743973598474071
146,0.001643278378586473,-0.0052338978148851875,-0.0023030150907966417,0.009713520488749046,0.0018941878038734137,-0.0004454759667462887,-0.0020525233911978568
147,-0.0011731354564577328,0.004328173853861601,0.0010644477924387733,0.0067837293972457515,0.003763769668607037,0.0012906234814920728,0.002238636306796883
148,0.0005869638437789309,0.003836349286028326,0.0021211005870251007,0.0005566329659351308,0.0026981344918887017,0.0,0.0
149,-0.00011822362449623558,0.0002246157184287167,8.815477182705508e-05,-0.007694415604080095,-0.00020695472486127416,0.0015082765297378333,0.00018603319277927163
150,-0.00047321658934582777,-0.0020257359024612592,0.0015837336582869557,-0.0019055685508400908,-0.0012438036623026224,0.00030987834486281303,-0.0016771745097011804
151,0.0013001069175692392,0.0019134425645631586,-8.783385243708598e-05,0.00816516396277889,0.0008295981164527897,0.0005749024071277058,0.0011188356945465742
152,0.0030575963093618834,-0.002477827935615246,0.0022779266525729722,0.011167803971872694,0.004101017082501301,0.0004417153370065415,-0.0014924223686829424
153,0.0,-0.001810977789761231,0.0,-0.001853298619738727,-0.00020413372028199847,0.0009701952249584923,0.000560259568436408
154,0.0016375248990196654,-0.005134238617935224,-0.005274896610362947,-0.002936923576210373,-0.004721754421027128,-0.0006159582378554572,0.0007458902338471625
155,-0.00046723456029529374,-0.004615287663684954,-0.005339753520708416,-0.012513118795866173,0.0006188001263985399,-0.0005727445176804362,-0.0035544437720857274
156,-0.003402567715485973,-0.0016270082573801537,0.0023219583440812447,-0.008712049492746793,-0.003726095627791195,-0.0006176476809658216,-0.0043420370739481315
157,0.001997840403778601,0.0005817743427270408,0.005487388649569158,-0.0036816628336520515,0.0008307883583773759,0.0005294660599728081,-0.003428658454807966
158,0.00011723430545066796,0.002434977442655836,-0.0007013234982308225,-0.0060877759239012135,0.008017972015848805,-0.0004411768785551247,0.0005733261319809446
159,-0.0028223948686801467,0.0,-0.004409118905056354,-0.002271664605201627,-0.005741464872833509,0.00017652453526166077,-0.004222074172407318
160,0.0,-0.006788686229887673,0.002915035433625064,0.007396117712362475,0.0,-0.0011044573418593732,0.00154005296809246
161,0.0010605487123941046,0.0028895281703043576,-0.00026419618490802603,0.004229922204753483,-0.009178515112547714,0.0008396436251800436,0.0019174180457218531
162,0.0,0.0035565193973141184,0.0008800296464172288,-0.01746570803762449,-0.0019015600007872967,0.0024653376883783766,0.0
163,-0.0012965783279328443,0.010609592405477682,-0.0008800296464172324,-0.004353877124596199,-0.0029746313682023086,0.0001755611875989623,-0.000765951665744652
164,-0.0007088594858341549,0.0005571450179161235,-0.006210650014938609,0.0035100798315001055,0.004454341426250084,0.0009643199967122656,-0.005788106312992344
165,0.00047270152356859496,-0.0056038775180006105,0.0070906796613557895,0.009225415383590204,-0.0072348622586531595,-0.001886809001825802,0.0003882829779454341
166,0.0004721875778042583,-0.0010164223433231983,0.004199495882856093,-0.0051365956572430845,0.0,-0.0016301206894460574,-0.0011658919267903407
167,0.00047167474840357153,-0.0023809442534658827,0.0008698069839265882,0.0028588276172797156,0.0038452295831302497,0.00013240012761395135,0.00019453280589709182
168,0.0036382131265331593,0.006320405467018887,0.0034619113716639793,-0.015150292274010534,-0.004704368304267529,0.0019372454266986837,0.0005830761429477922
169,0.00011685577412220054,0.00022403636395812557,0.0007751415715904198,0.004145446153179184,0.00171658121467431,0.0008777175216775104,0.0009700573206756203
170,-0.00175614667883997,-0.00033609790035842794,0.0,-0.008321330736904406,-0.0023620524485323847,0.00013150476463781897,-0.0033070736250413145
171,-0.0010571067659070163,-0.0016844021705747815,0.0004300371496073785,-0.011731120883794336,-0.0010779218288755684,-0.0010531547613858681,0.0007804035916712322
172,0.0018775256776312494,0.0022444209224531577,0.001887121002418607,-0.002146190736289025,0.0062150283321805,4.393247507061008e-05,0.0023328318324714
173,0.0004681158975486848,0.004675863737558933,0.002730347582519538,0.004631978009554134,-0.00042577893793052337,0.0006145884727889395,-0.0011648495545727921
174,-0.000819534243279591,0.007247560307853161,-0.0011924154866124023,0.010030359017087714,0.0008511408543071143,0.001707496004073648,-0.0017531534626396535
175,0.0,0.005196007925253564,0.0009371733506116541,-0.0013203584392298756,0.0035988537367064393,0.0011781922334143827,0.0003902017170876958
176,-0.00011720266753227907,-0.0010773870122375902,-8.51140584579606e-05,-0.004290510342877392,-0.004024215653083029,-0.0002615444113363229,-0.0009761624291894177
177,0.0029206194933409954,0.0064245917437955255,-0.00017027817583407224,-0.0017177907870592711,0.0010626246600709652,0.0010887307830224641,-0.00019549605637449863
178,0.0,-0.002130987994409752,0.0,-0.008358088285352002,0.0,-0.00013050367662049503,0.0019510117353638114
179,-0.0005825547243764409,-0.0012836299450296128,0.004742732583428192,0.005828220735680623,-0.0038376787148435183,0.000869284681547796,-0.0009744102851481763
180,-0.00023324086591838293,-0.002147850480244067,0.0021844999684388893,-0.004723890546275281,-0.002577422887810601,0.0,0.0007797030494708894
181,0.0012812773946666307,-0.0005386264883690388,0.004004280217470286,0.002405943293566879,0.0017199803942735297,-0.00017371779507973812,0.0027179895359630162
182,0.0008133945851450867,0.006950570938107736,0.001657614538683104,0.011316413206347143,0.0021404404189648988,0.0007811834497822923,0.004237052943254629
183,-0.002444768316305901,0.002010871182691292,-0.0014915680897471936,0.0016582597398292183,-0.0036450503739602702,0.0004766990750489703,-0.003656833108249416
184,0.00011673013963510453,0.0,-0.0068605062750213,0.0009065167380743973,0.0,0.00030308175033259176,-0.004273057102178453
185,0.0004666070627775506,0.0007385065239589848,-0.0016898639293752972,-0.0003374523108472421,0.003431480425272606,0.0006055297013853009,0.0
186,-0.0025725650348679655,0.0006320076039960752,0.0005922006125203117,-0.0025164687948408134,-0.0010694279767402772,-0.0013419526190844473,0.003692837267173232
187,-0.001645056822639988,0.00875287219853727,8.453420599179098e-05,0.009632199241643708,0.002775054054772609,0.0012555000494951115,-0.0023286623185825696
188,-0.0011788673956754365,-0.00393779608117727,0.0,-0.0053243861140978765,0.0010626246600709652,-0.0016458771381684888,-0.0009739732315030141
189,0.0011788673956754142,-0.005236312311297323,-0.0009307824899259693,0.0015938128802955884,-0.007709571955652573,0.0002602903775279579,-0.014071460519337123
190,-0.0004711630317331373,0.0016824988865200084,0.0026180203615178473,-0.0036923594960106736,-0.004998190310674024,-0.0015205644370008783,-0.003437971943173072
191,0.0007065530005877754,0.0008388114281273577,0.0009251943657700724,0.014048820760098508,-0.005941795753338863,0.000695775828247561,0.0
192,-0.0009423263407440444,0.0018814230806580038,0.002847293728348939,-0.011127879930933275,0.002210154805116662,0.0006512790251835725,0.00020298877766313338
193,-0.0027206334605036253,0.0016655609365350153,0.0,0.003983651989802624,-0.0046543870439717154,-0.000955543800009839,-0.012141693137564049
194,-0.002141143935508263,0.0037243204294541647,0.0010837568278244073,0.004391930343424317,-0.0004458875975898805,0.0005648935975542628,0.0051862866378409485
195,0.0004767228600562429,-0.0009280901874927074,-0.006881718388436525,-0.0036637527568479994,0.0,8.684152836334524e-05,-0.0010323144435151583
196,-0.001192789769028597,-0.008443288379864454,-0.007508618153867956,0.005145898453406109,-0.008332584272303772,-0.00017370042503665747,-0.0006205685484137017
197,-0.0015555405153933881,-0.008074200422464914,0.0003441319371040098,-0.002451616214783567,-0.013157947928830085,-0.002657575970676774,0.008608289491651946
198,0.0017943606929292733,-0.001073658104059998,0.002999579140102792,0.001675598245045679,0.003268898630180847,-0.00017483675031157783,-0.002850513161912724
199,,0.007143337743045433,0.0026395785478515073,-0.003333612838293783,-0.014186165388146434,0.0020063856281681927,-0.004311160015591224
200,,-0.005748099111960031,0.003803323263336634,0.00431833909006766,0.0028745465025516283,-0.0012638150482241017,0.0020582715393740385
201,,0.0018178054835268737,0.0,0.00277185548120348,-0.0007168548784169853,-0.00021827134294027522,0.00571179933076782
202,,-0.00042703492319880524,0.000756684023989309,-0.0028502538529325988,0.009696059554713983,0.0009160033647332197,0.0010121059856893263
203,,0.0072030979892492965,-0.0045600072873259725,0.005592444709780261,-0.011613477600436458,0.0007401140774110473,-0.0006069805067750472
204,,0.0025140127041802965,-0.0005096356719053208,-0.00035920776530255365,0.007619396870192541,0.0007388549385135559,-0.007556689980234129
205,,0.0,-0.005904202696558452,0.007610263663085379,-0.005941193637405632,0.0,0.0026700619760530106
206,,0.0008347806162778194,-0.0013806313456261835,-0.003230389033726204,-0.0007184360313368441,0.0010842730001720958,0.00020471104875965663
207,,-0.0016711688996365332,-0.0021660617565083446,-0.007231195183789152,-0.004820188014687555,4.331466436524681e-05,0.0010221103374071859
208,,-0.008560406858804485,-0.00744648216786252,0.00227356308545234,-0.013038423323393854,-0.0020839923155128864,0.0044689255887143285
209,,0.0007464854811030485,0.004920240970843737,-0.006113789935682648,0.0,-0.001176655279143721,0.0016137296111018813
210,,0.0008515580804811061,0.0025262411970188624,0.005510202156703733,-0.008320555171208402,0.00021813978152041927,-0.007719188391750205
211,,0.004653955204282448,0.0,-0.004731669093320931,0.004306250616524216,0.000523088870109375,0.0008190374552040421
212,,-0.0031677345539760297,0.0004340774793188819,-0.0035236427181148094,-0.013568806300445097,0.0010008293677064028,-0.002667538868306362
213,,0.002536033378017341,-0.0013035361919479706,0.0008694602377723606,-0.014812940761532264,0.0002172667421861163,-0.0004118487571835259
214,,0.0006317011759587749,-0.0005225119722744254,0.00704706425329774,0.006410367038347983,-0.0008697198899456169,0.004712843173693196
215,,0.007302745627229408,0.005713344467547529,0.004530975070185915,0.015623788483534145,0.0005655160076594868,0.0038550102014031987
216,,0.0016520970256981183,0.001288071577638336,0.0032183147431230747,0.011857745387265386,-0.0007396691856959202,0.0010088145811450954
217,,0.0052245042314601284,0.0021383326404601196,-0.0030948286413496266,0.0002488080743517764,0.0009569794138510391,-0.0008068641092875898
218,,-0.00040750130308721456,0.001107785995469934,-0.013614869941680718,-0.015186669080827392,0.0005211013306748422,0.0008068641092875914
219,,0.0,-0.00034055636475641273,-0.004943726998527402,-0.0043648054024494065,0.0003036872780785216,0.006600043164642451
220,,0.007176913752829957,-0.00017037837876480462,0.00848871565030533,-0.013630154935548616,0.001039604283148148,0.00237536316081301
221,,-0.0007023361524492611,-0.0026494481341813115,0.007671115832558551,0.017994960337998033,0.001770253856155499,0.0051024791764837105
222,,0.001903704779956812,-0.0015458392184484915,-0.002690469796948822,0.007597181750522028,-0.00043110434540774903,0.0065832791487112855
223,,-0.0018033014777193732,0.001966878046086569,-0.004368003383413118,0.0025031451538039444,0.0006895616919994095,0.007619396870191594
224,,-0.0052519972750195865,-0.002996622409739764,0.006177841470285536,0.0,-0.0022883790621452717,-0.0026516099583298227
225,,0.00010017171809816694,0.0012867994063164884,-0.011243239271411168,0.00619546144124156,0.0016419470669782744,-0.010187502987824754
226,,0.0021979523799067688,-0.0004285096370368412,-0.013093931044155753,0.00513674482868637,-0.0010795294693498173,-0.005086389909782708
227,,0.00039843533244615046,0.004690511279532926,-0.00975336899382899,0.005557112307286006,0.0006480396356413415,0.0011790807656025936
228,,0.008381468206254373,-0.00025454400371589315,0.003242163666695456,-0.014648757381136607,0.0006901781061670729,0.00410175485233205
229,,-0.0004885752364812523,-0.0028953072694138738,0.0008092531839214503,-0.00399124676475969,-0.00038809021468760884,-0.0007783057314294345
230,,0.004280715034494933,-0.00025639741878272687,-0.005058950139389032,0.0034943422690142264,0.00025876533947155497,0.001361121048469003
231,,0.0036633270064677427,0.0020469534291865164,0.00913320290670648,0.0,0.0010765324086052675,0.0015503612427123846
232,,0.0,0.0,0.007035498152104326,-0.009296794590777372,0.0,0.0
233,,0.008837278297723941,0.0016136901632348058,-0.002831886566963383,-0.006396205184796295,0.0,0.0
234,,-0.006062224242952269,0.002029812373828179,0.00675009176088683,0.008928541700190988,0.0,0.0
235,,-0.0028710625622710784,0.0036131895982878985,-0.002279504119764732,0.003520646232642885,0.0011596655272416733,0.0040435601880362175
236,,0.002584808911192541,-0.0010053117496025964,-0.0030162167050204773,0.001749677977139436,0.00012866078657215236,0.0024844196529973652
237,,0.005595311467410744,-0.0022704962182765543,0.0013163873533198441,0.0,0.0,0.0
238,,-0.004832387280163582,0.001934874499948558,-0.006827261702300003,-0.0014992919904384529,-0.0013743507732211745,-0.004020387591426236
239,,-0.0059480182833523704,0.0020098507844691247,0.0019238073757042507,0.013068035333006007,-0.0005165048956488914,0.00363909302619357
240,,0.0,-0.0005015913726820094,-0.0009444144641268566,0.0021805626490754636,0.0,0.004742288678630345
241,,0.0006756444019270046,0.0025021836946135926,0.006563040529825154,0.00432855226315768,0.0014189129895875044,-0.0015119057285242917
242,,-0.0018363430399968264,0.0006648213803471227,0.004360218301123438,0.0080602817870413,-0.0003435534496597332,0.007879424875113184
243,,0.003088329329995225,-0.0016639655677502343,-0.0013643518206385545,0.0011728186493050767,-0.00021485899706355377,-0.0009305649197852452
244,,-0.009331663903839906,-0.0001667477393866592,0.01207223231131288,0.006048119455202285,0.0005154831250949964,0.0020446172157673097
245,,-0.010944999188359561,0.0005000512721716641,-0.006720467558297417,-0.0046449050457636224,-0.0018068741506741827,-0.0016721519425915154
246,,0.002912379968479731,0.0012476149973457856,0.008319126917625786,0.009469172647526893,-0.0003881672970229371,0.01464258311503296
247,,-0.009000720078899375,0.0,-0.00447612106746335,-0.006444339490206373,-0.0004317042919116463,0.004654478404945182
248,,0.00406836213441237,0.0020714266203964295,-0.006126495569232169,-0.004428047566759219,0.0006905210349143331,-0.0019631179105108966
249,,0.0010111633948621968,0.000413102363406042,0.0023562563274544825,0.013832203632346697,-0.0002588167430027534,-0.0012538929614870228
250,0.0014305623099349035,-0.008980093066136242,0.0014016160608723,-0.011699148143584507,0.0018114498917023156,-0.0012964024011662308,-0.0032410186378329627
251,-0.0003571990456898595,-0.0033120807384141747,-0.0011539431246469982,-0.004862181639218489,0.004719417267255148,-0.0011266875735934882,-0.00018076773701257957
252,-0.00011913166496451875,0.008131358298712636,-0.0014881607316363109,0.004203440793724128,0.0,0.00017352691546345728,-0.001630304453450274
253,-0.000834837926527343,-0.002351688638302444,-0.0014101829202942007,-0.0050825595221041945,-0.01616695619769591,-0.001390160576891113,0.002894101384906334
254,0.0005964765144510412,0.0018415341312619264,0.0022375683522991856,-0.0036087261298830124,0.011221520459607845,0.0014335314744053768,0.006264401572172953
255,0.0011905009700005661,0.0030519765931113873,0.0033758959934541482,0.008081133798486434,-0.003632384850055788,-0.0009116996520487977,0.010186103786884919
256,0.001305792783896364,0.008631974810601706,0.001555585630754505,0.001133875828377658,-0.004583625469826421,0.0019080367389570404,-0.0022624087488080755
257,-0.0007117638554149831,0.006901533144197535,0.0025261594705357653,-0.0024220281231106143,0.01360825111991503,0.0006053488382181182,-0.0033279433489274
258,-0.002023022206454807,-0.00393029362843211,-0.00032513157565873936,-0.0024638877262739742,0.01319477129447395,-0.00043230591057846936,0.010766748085651477
259,0.0002384923079728991,0.0016747227722024806,0.001785218993932737,0.0007168331924402837,0.006450036605038283,-0.0002595902539321649,0.0003429092021054404
260,-0.0013133313928686866,-0.011053373770922439,-0.0023547856092106098,-0.005275716609561215,-0.0021393860105519374,-0.002517404605183694,0.0081496273829788
261,-0.0033610575420228187,-0.0012119853872354217,-0.01457167355193985,-0.015186288133737496,0.00042872114232126796,-0.001176891472597873,0.005847484709479564
262,-0.0007236232974930997,-0.011270364241015015,0.006352380501942205,-0.0024573674625622283,-0.003225772309118415,-0.0020124490696801153,-0.004503958558629145
263,-0.001087700676292179,0.0024840552864661453,0.0016563501461897695,0.0015300527405416814,0.00450940225414886,-0.0001315711644233181,0.003340743257029319
264,0.0013290424340477338,0.002880220289763846,0.0036218855111609834,0.0037291437857322695,-0.011033728488782663,0.0008326116425593672,-0.006707384006986678
265,-0.0006036060483858504,0.0017394312785784394,-0.003952650555254876,0.00752007472510364,0.004577299144319797,-0.00013135892077115592,-0.002202395304959319
266,0.0010858875881234256,-0.0018419680473004728,-0.0008280164222304939,0.004675243772814045,0.0,0.0002626781220634282,-0.0042670266810180555
267,-0.0007236232974930997,-0.003397366596789126,0.00247932822882074,-0.0009603847067595107,-0.013431723721590379,0.00017503052404524005,-0.004829376806925147
268,0.0003619623617539148,0.009304840409504835,0.0027929001841701675,-0.006071899287064602,-0.010181894683323431,-0.0010073902034735468,-0.0045330224983472205
269,0.0,0.00010115162079134894,0.001063144917460694,0.002508869882002374,0.0025110394794141135,-0.001581490858346962,0.017181610977339556
270,-0.0026614229812814538,0.008016738601387846,-0.0022109882789912165,0.0036927745009317564,-0.0022821622768028488,-8.802969157494326e-05,0.005856496709941064
271,-0.0017021642021193485,-0.009841082164880164,-0.002304828285504654,0.0049021185934162315,-0.000686993787182662,-0.0021180833622725034,0.003146475214592642
272,0.0,-0.0032623213074378394,0.0,-0.010973423432290127,0.012202624813530702,-0.0035532575539719054,-0.000991163188457611
273,0.0009734820145547304,-0.001229716202170622,0.0033707833688803104,-0.0027276306050784543,-0.002458066402875298,0.0020022833157419652,0.0001653510326100261
274,-0.0024378087131117577,0.006619694656771501,-0.0016410164316237891,-0.0025745965921294134,0.00044795721547940116,0.0005767229270588295,-0.006831552241695443
275,-0.0015919454635410898,-0.01240486368969707,-0.004877442419922465,0.00938824186697403,0.009958781168907789,-0.004635370987209309,0.004344652058661414
276,0.000490451189226985,-0.0016671593674613175,0.002982575886723176,0.006503350386395515,-0.0008760355605866096,-0.0028322187596779404,0.005123990528673885
277,0.0014801303116464153,0.0038456385847458973,0.001154381303675986,-0.0035150037541717815,0.004362613097664395,0.002877026031515286,-0.002141414641952679
278,-0.003461517184583518,-0.006988917555087462,-0.0018981071703575033,0.006742134513401404,0.004319224879092636,-0.003283140699493035,-0.002318008837528124
279,0.0,-0.014107261874302618,-0.0009107313033313333,-0.010780670285971886,-0.011320597377185496,-0.003444641375527673,-0.008042720255413749
280,-0.0013674662223765142,0.007858312597298002,0.0008280164222305526,0.0013853030490687303,-0.0006622026420013017,0.0038507560435054374,-0.0018642913704804837
281,-0.0004983299249053058,0.0086608287304789,0.0023923585950014615,0.009716612707575267,0.008530863460083651,0.004174430032734218,0.006908418710673557
282,0.001493277626741389,0.012878849125632098,0.004175547025611954,0.003670566452201897,-0.00390867672083885,0.004525575402827172,-0.0005017845525320494
283,-0.0013686415283389048,0.0,-0.0011422367558774342,-0.005902067783372634,0.0028264571677979527,-0.004030396359711682,-0.004542342787661015
284,0.000124600339947954,-0.0029540491459942556,0.000816189832228363,-0.0042401265299478515,-0.001954817172441198,-0.000810587198634236,-0.0006769985500361651
285,-0.002498824396076181,0.00040865162451038227,-0.0011430957429609907,-0.004416518255880471,0.004978261878124725,0.00013520297371700127,0.0010151024845149906
286,0.0006260552935127669,-0.006481359747728619,-0.0009002621335356455,-0.02391177813125672,0.000859989354090656,-0.0004508403621945291,0.0037018738672610794
287,-0.0008767303261035857,0.011960848796302789,0.0027584647910663548,0.004209774750844887,0.010398947638470732,0.0027428743029995644,0.00033497454950552884
288,0.0008767303261035821,0.003514947355802767,-0.0007284784742504172,-0.005645889758294046,-0.0006295644715479973,0.004415004773759516,-0.004036848416766596
289,0.001872769102563407,-0.0008914703408758603,0.00314795259766072,-0.0025412558706452504,0.0018859621131942002,-0.0008883097429244875,0.010187724754408288
290,-0.0006233594896871118,-0.0018880238306706381,0.0022460791647331575,0.0021977604248757565,-0.0008371944412383836,-0.0011575257010765145,0.006553039935670103
291,-0.0025024239901606043,-0.005310392047483644,0.0014377980162454504,0.0033433160449885197,-0.0027320817247075933,-0.0036709988202571183,0.00356246539013702
292,-0.0011308122509558443,0.0001007994624244258,-0.0032819387146183366,0.0009620738347696082,0.0,-0.002841631611724078,-0.0022636398033013946
293,0.003383641704417478,0.0020110917247870472,0.0015239825696784321,0.00713823435113585,-0.005943516757271733,0.002391818540021596,-0.000324342421276078
294,-0.00012485108089509898,0.004987359378971845,0.0013590450468992056,-0.004246663381923169,-0.007328219721917932,-0.001171699012005818,0.00048642284185630453
295,-0.004014304554683414,-0.002885688237488549,-0.0068381575659334825,0.0031717319305764997,0.0032482909986908154,-0.00230755541861334,-0.006860002818442417
296,-0.0008830972899967458,-0.004516101164963333,-0.002113359313398325,0.003662865007546849,-0.0054273948273597045,0.0002721143459345301,0.0027897342071412983
297,-0.00012630347097959246,0.008886896794816522,-0.004093286492759537,0.002836009203096652,0.00413099242619096,0.001674281399556856,0.002121299827023624
298,-0.0024067715544391403,-0.002179899306825899,-0.011501850226970754,0.010085429497442379,-0.007860748208042554,-0.00031626127517814364,0.0024348474274278366
299,-0.0021647915200449365,-0.00289032391543638,-0.007668730423548603,-0.001349422645040114,-0.0006615301841198966,0.0012636656004006422,-0.003086452173675919
300,-0.0001276773438278361,-0.0016029341635041695,-0.0006021713103663616,-0.0018187102549290307,-0.011629589352797773,0.0017988820661884802,-0.004918449872498111
301,-0.004750644806848088,0.0,0.0,-0.0015192006487877636,0.005182304336179828,0.0,0.0
302,-0.004150994391123948,0.0,-0.009046316683513562,0.0013376040263148607,-0.004729206244060122,0.0,0.0
303,0.005182573217954572,0.005287215305372682,0.014606046245299245,0.0009252443866120957,0.011617623326947931,0.0003140397196188121,-0.0023144793060199003
