day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
1351,8.477313613578836,8.477313613578836,False,False,brownian_logprice_bridge,,,,
1352,8.444783902066614,8.444783902066614,False,False,brownian_logprice_bridge,,,,
1353,8.462320139945849,8.46232013994585,False,False,brownian_logprice_bridge,,,,
1354,8.47231962911213,8.47231962911213,False,False,brownian_logprice_bridge,,,,
1355,8.439764827958461,8.43976482795846,False,False,brownian_logprice_bridge,,,,
1356,8.40704562840285,8.407045628402852,False,False,brownian_logprice_bridge,,,,
1357,8.374159711992558,8.374159711992558,False,False,brownian_logprice_bridge,,,,
1358,8.374159711992558,8.374159711992558,False,False,brownian_logprice_bridge,,,,
1359,8.394417057195549,8.394417057195549,False,False,brownian_logprice_bridge,,,,
1360,8.374159711992558,8.374159711992558,False,False,brownian_logprice_bridge,,,,
1361,8.266744863263211,8.266744863263211,False,False,brownian_logprice_bridge,,,,
1362,8.286059225193995,8.286059225193995,False,False,brownian_logprice_bridge,,,,
1363,8.240900578754427,8.240900578754427,False,False,brownian_logprice_bridge,,,,
1364,8.27962762503034,8.279627625030338,False,False,brownian_logprice_bridge,,,,
1365,8.25641979383557,8.256419793835573,False,False,brownian_logprice_bridge,,,,
1366,8.222746576199206,8.222746576199206,False,False,brownian_logprice_bridge,,,,
1367,8.20974739976629,8.20974739976629,False,False,brownian_logprice_bridge,,,,
1368,8.188892771790286,8.188892771790284,False,False,brownian_logprice_bridge,,,,
1369,8.238310339658684,8.238310339658685,False,False,brownian_logprice_bridge,,,,
1370,8.264165171111047,8.264165171111046,False,False,brownian_logprice_bridge,,,,
1371,8.305315121087917,8.305315121087917,False,False,brownian_logprice_bridge,,,,
1372,8.30018590455069,8.30018590455069,False,False,brownian_logprice_bridge,,,,
1373,8.30018590455069,8.30018590455069,False,False,brownian_logprice_bridge,,,,
1374,8.190198212953444,8.190198212953446,False,False,brownian_logprice_bridge,,,,
1375,8.212349379434016,8.212349379434018,False,False,brownian_logprice_bridge,,,,
1376,8.227938758528394,8.227938758528396,False,False,brownian_logprice_bridge,,,,
1377,8.214950285687603,8.214950285687603,False,False,brownian_logprice_bridge,,,,
1378,8.173206284597919,8.173206284597919,False,False,brownian_logprice_bridge,,,,
1379,8.149602753575268,8.149602753575268,False,False,brownian_logprice_bridge,,,,
1380,8.2045402152781,8.2045402152781,False,False,brownian_logprice_bridge,,,,
1381,8.181054425512233,8.181054425512231,False,False,brownian_logprice_bridge,,,,
1382,8.144345418630245,8.144345418630246,False,False,brownian_logprice_bridge,,,,
1383,8.14697463849943,8.146974638499428,False,False,brownian_logprice_bridge,,,,
1384,8.120632511044981,8.120632511044983,False,False,brownian_logprice_bridge,,,,
1385,8.141715092681352,8.141715092681354,False,False,brownian_logprice_bridge,,,,
1386,8.117992172085437,8.117992172085435,False,False,brownian_logprice_bridge,,,,
1387,8.094178604695283,8.094178604695285,False,False,brownian_logprice_bridge,,,,
1388,8.072934110819322,8.072934110819322,False,False,brownian_logprice_bridge,,,,
1389,8.067611596750417,8.067611596750417,False,False,brownian_logprice_bridge,,,,
1390,8.141715092681354,8.141715092681354,False,False,brownian_logprice_bridge,,,,
1391,8.143030393996252,8.143030393996254,False,False,brownian_logprice_bridge,,,,
1392,8.131182702275597,8.131182702275597,False,False,brownian_logprice_bridge,,,,
1393,8.156168216213567,8.156168216213567,False,False,brownian_logprice_bridge,,,,
1394,8.15222976514166,8.152229765141659,False,False,brownian_logprice_bridge,,,,
1395,8.102126591591256,8.102126591591256,False,False,brownian_logprice_bridge,,,,
1396,8.080909322092348,8.080909322092346,False,False,brownian_logprice_bridge,,,,
1397,8.05428525928855,8.054285259288552,False,False,brownian_logprice_bridge,,,,
1398,8.048946674653495,8.048946674653493,False,False,brownian_logprice_bridge,,,,
1399,,8.047933665830081,True,True,brownian_logprice_bridge,,0.007655182895635639,7.986560472909357,8.109778484655607
1400,,8.046920784499981,True,True,brownian_logprice_bridge,,0.010719400148350456,7.961123291029996,8.133642922598195
1401,,8.045908030647144,True,True,brownian_logprice_bridge,,0.012996581978523046,7.942015314816646,8.15115980913048
1402,,8.044895404255534,True,True,brownian_logprice_bridge,,0.014853236546883482,7.926285719292502,8.16527997569948
1403,,8.043882905309106,True,True,brownian_logprice_bridge,,0.016432529261196253,7.912781676553301,8.177156256699384
1404,,8.042870533791815,True,True,brownian_logprice_bridge,,0.01780840501369109,7.900907655880761,8.187384189358117
1405,,8.041858289687633,True,True,brownian_logprice_bridge,,0.019025047951383347,7.890307749402618,8.196319688077317
1406,,8.040846172980519,True,True,brownian_logprice_bridge,,0.020111377356670637,7.880748965149053,8.204195751375845
1407,,8.039834183654438,True,True,brownian_logprice_bridge,,0.021087542247060557,7.872068935859333,8.211174753083167
1408,,8.038822321693361,True,True,brownian_logprice_bridge,,0.02196823311215343,7.864149253087608,8.217375108233535
1409,,8.037810587081255,True,True,brownian_logprice_bridge,,0.022764533452883578,7.8569005578817235,8.222886182387148
1410,,8.036798979802096,True,True,brownian_logprice_bridge,,0.023485029056703074,7.850253607937701,8.2277772244757
1411,,8.035787499839858,True,True,brownian_logprice_bridge,,0.024136509388685657,7.84415362903774,8.232103015364316
1412,,8.034776147178512,True,True,brownian_logprice_bridge,,0.02472443063763501,7.838556585715536,8.235907597186236
1413,,8.033764921802046,True,True,brownian_logprice_bridge,,0.025253232356463394,7.833426630867325,8.239226823731792
1414,,8.032753823694433,True,True,brownian_logprice_bridge,,0.025726560356041095,7.828734310289215,8.242090155911015
1415,,8.03174285283966,True,True,brownian_logprice_bridge,,0.02614742741199814,7.824455268009676,8.244521956421156
1416,,8.030732009221708,True,True,brownian_logprice_bridge,,0.026518331432946334,7.820569294192333,8.246542441843882
1417,,8.029721292824561,True,True,brownian_logprice_bridge,,0.026841343724162876,7.817059613864867,8.24816839391635
1418,,8.028710703632214,True,True,brownian_logprice_bridge,,0.027118175695627408,7.8139123492350135,8.249413697215221
1419,,8.027700241628656,True,True,brownian_logprice_bridge,,0.027350229659152174,7.8111161101291735,8.250289748718004
1420,,8.026689906797873,True,True,brownian_logprice_bridge,,0.027538637601867817,7.80866168124112,8.250805770554347
1421,,8.025679699123868,True,True,brownian_logprice_bridge,,0.027684290648937352,7.806541784334342,8.250969047803709
1422,,8.024669618590636,True,True,brownian_logprice_bridge,,0.027787861121573623,7.8047509000374555,8.250785106699887
1423,,8.023659665182173,True,True,brownian_logprice_bridge,,0.027849818525406526,7.803285138469206,8.250257844006034
1424,,8.02264983888248,True,True,brownian_logprice_bridge,,0.027870440385711185,7.8021421512976135,8.249389614955495
1425,,8.021640139675556,True,True,brownian_logprice_bridge,,0.027849818525406526,7.801321080417127,8.248181284574628
1426,,8.020630567545412,True,True,brownian_logprice_bridge,,0.027787861121573623,7.800822540518769,8.246632245112673
1427,,8.019621122476055,True,True,brownian_logprice_bridge,,0.027684290648937352,7.800648634653832,8.24474040047801
1428,,8.018611804451488,True,True,brownian_logprice_bridge,,0.027538637601867817,7.80080300363157,8.242502116840475
1429,,8.017602613455722,True,True,brownian_logprice_bridge,,0.027350229659152174,7.801290911912793,8.239912136737736
1430,,8.016593549472775,True,True,brownian_logprice_bridge,,0.027118175695627408,7.802119374743955,8.23696345194123
1431,,8.015584612486661,True,True,brownian_logprice_bridge,,0.026841343724162876,7.8032973338412415,8.233647127772011
1432,,8.014575802481392,True,True,brownian_logprice_bridge,,0.026518331432946334,7.804835892280919,8.229952068210418
1433,,8.013567119440985,True,True,brownian_logprice_bridge,,0.02614742741199814,7.806748623817138,8.225864706578248
1434,,8.01255856334947,True,True,brownian_logprice_bridge,,0.025726560356041095,7.80905197829723,8.221368600123473
1435,,8.011550134190864,True,True,brownian_logprice_bridge,,0.025253232356463394,7.811765814230752,8.216443897451136
1436,,8.010541831949189,True,True,brownian_logprice_bridge,,0.02472443063763501,7.8149141036150445,8.211066633697802
1437,,8.009533656608479,True,True,brownian_logprice_bridge,,0.024136509388685657,7.81852587573245,8.20520778673436
1438,,8.008525608152757,True,True,brownian_logprice_bridge,,0.023485029056703074,7.822636500883438,8.198831993432819
1439,,8.007517686566056,True,True,brownian_logprice_bridge,,0.022764533452883578,7.827289471084001,8.191895768968946
1440,,8.006509891832408,True,True,brownian_logprice_bridge,,0.02196823311215343,7.832538929959712,8.18434497692818
1441,,8.005502223935846,True,True,brownian_logprice_bridge,,0.021087542247060557,7.838453372722797,8.176111129328548
1442,,8.004494682860411,True,True,brownian_logprice_bridge,,0.020111377356670637,7.845121251102202,8.1671057816906
1443,,8.003487268590138,True,True,brownian_logprice_bridge,,0.019025047951383347,7.852659838408428,8.157211667972522
1444,,8.002479981109069,True,True,brownian_logprice_bridge,,0.01780840501369109,7.861230027653924,8.146267902449758
1445,,8.001472820401249,True,True,brownian_logprice_bridge,,0.016432529261196253,7.871062801886631,8.134043509381474
1446,,8.00046578645072,True,True,brownian_logprice_bridge,,0.014853236546883482,7.882511148285198,8.120185508915272
1447,,7.999458879241531,True,True,brownian_logprice_bridge,,0.012996581978523046,7.896165937665122,8.10410303758108
1448,,7.9984520987577294,True,True,brownian_logprice_bridge,,0.010719400148350456,7.913171385787993,8.08465188698188
1449,,7.997445444983363,True,True,brownian_logprice_bridge,,0.007655182895635639,7.936457273044038,8.05890228411115
1450,7.996438917902491,7.996438917902491,False,False,brownian_logprice_bridge,,,,
1451,7.978836199031579,7.978836199031578,False,False,brownian_logprice_bridge,,,,
1452,7.976317392993568,7.976317392993567,False,False,brownian_logprice_bridge,,,,
1453,7.959919836008432,7.959919836008431,False,False,brownian_logprice_bridge,,,,
1454,7.971276670218082,7.971276670218082,False,False,brownian_logprice_bridge,,,,
1455,7.930800488407962,7.93080048840796,False,False,brownian_logprice_bridge,,,,
1456,7.920639312183555,7.920639312183554,False,False,brownian_logprice_bridge,,,,
1457,7.910461127670274,7.910461127670276,False,False,brownian_logprice_bridge,,,,
1458,7.895161787318791,7.895161787318792,False,False,brownian_logprice_bridge,,,,
1459,7.85802801237605,7.8580280123760495,False,False,brownian_logprice_bridge,,,,
1460,7.861880036022436,7.861880036022437,False,False,brownian_logprice_bridge,,,,
1461,7.879823731087087,7.879823731087088,False,False,brownian_logprice_bridge,,,,
1462,7.905365632632371,7.905365632632371,False,False,brownian_logprice_bridge,,,,
1463,7.895161787318791,7.895161787318792,False,False,brownian_logprice_bridge,,,,
1464,7.918096363659118,7.918096363659118,False,False,brownian_logprice_bridge,,,,
1465,7.864446686596322,7.864446686596321,False,False,brownian_logprice_bridge,,,,
1466,7.900265855839519,7.90026585583952,False,False,brownian_logprice_bridge,,,,
1467,7.872140099520392,7.872140099520394,False,False,brownian_logprice_bridge,,,,
1468,7.841307413270521,7.84130741327052,False,False,brownian_logprice_bridge,,,,
1469,7.85417352752412,7.854173527524118,False,False,brownian_logprice_bridge,,,,
1470,7.895161787318791,7.895161787318792,False,False,brownian_logprice_bridge,,,,
1471,7.884940735011216,7.884940735011215,False,False,brownian_logprice_bridge,,,,
1472,7.938410256090362,7.9384102560903615,False,False,brownian_logprice_bridge,,,,
1473,7.95865666224717,7.958656662247171,False,False,brownian_logprice_bridge,,,,
1474,7.95360135365088,7.953601353650879,False,False,brownian_logprice_bridge,,,,
1475,7.9079139147488675,7.907913914748867,False,False,brownian_logprice_bridge,,,,
1476,7.905365632632371,7.905365632632371,False,False,brownian_logprice_bridge,,,,
1477,7.930800488407962,7.93080048840796,False,False,brownian_logprice_bridge,,,,
1478,7.895161787318791,7.895161787318792,False,False,brownian_logprice_bridge,,,,
1479,7.891330913461005,7.891330913461004,False,False,brownian_logprice_bridge,,,,
1480,7.892608140533522,7.8926081405335236,False,False,brownian_logprice_bridge,,,,
1481,7.867012246516526,7.867012246516525,False,False,brownian_logprice_bridge,,,,
1482,7.838730888724831,7.838730888724831,False,False,brownian_logprice_bridge,,,,
1483,7.758304650909122,7.758304650909123,False,False,brownian_logprice_bridge,,,,
1484,7.79476004313358,7.794760043133579,False,False,brownian_logprice_bridge,,,,
1485,7.771350009031393,7.771350009031394,False,False,brownian_logprice_bridge,,,,
1486,7.79476004313358,7.794760043133579,False,False,brownian_logprice_bridge,,,,
1487,7.828413741353922,7.8284137413539225,False,False,brownian_logprice_bridge,,,,
1488,7.851602501468522,7.851602501468521,False,False,brownian_logprice_bridge,,,,
1489,7.815492347788909,7.815492347788909,False,False,brownian_logprice_bridge,,,,
1490,7.833574527499465,7.833574527499465,False,False,brownian_logprice_bridge,,,,
1491,7.825831685648439,7.825831685648438,False,False,brownian_logprice_bridge,,,,
1492,7.828413741353922,7.8284137413539225,False,False,brownian_logprice_bridge,,,,
1493,7.825831685648439,7.825831685648438,False,False,brownian_logprice_bridge,,,,
1494,7.815492347788909,7.815492347788909,False,False,brownian_logprice_bridge,,,,
1495,7.818078852158842,7.818078852158842,False,False,brownian_logprice_bridge,,,,
1496,7.85417352752412,7.854173527524118,False,False,brownian_logprice_bridge,,,,
1497,7.85417352752412,7.854173527524118,False,False,brownian_logprice_bridge,,,,
1498,7.830994688198604,7.8309946881986034,False,False,brownian_logprice_bridge,,,,
1499,7.812904727934623,7.8129047279346215,False,False,brownian_logprice_bridge,,,,
1500,7.825831685648439,7.825831685648438,False,False,brownian_logprice_bridge,,,,
1501,7.799949849669152,7.799949849669153,False,False,brownian_logprice_bridge,,,,
1502,7.786966883306281,7.786966883306282,False,False,brownian_logprice_bridge,,,,
1503,7.781765794249227,7.781765794249228,False,False,brownian_logprice_bridge,,,,
1504,7.776560173139845,7.776560173139845,False,False,brownian_logprice_bridge,,,,
1505,7.768743219919796,7.768743219919795,False,False,brownian_logprice_bridge,,,,
1506,7.794760043133579,7.794760043133579,False,False,brownian_logprice_bridge,,,,
1507,7.798652819776004,7.798652819776004,False,False,brownian_logprice_bridge,,,,
1508,7.784366904601813,7.7843669046018125,False,False,brownian_logprice_bridge,,,,
1509,7.777862003895009,7.77786200389501,False,False,brownian_logprice_bridge,,,,
1510,7.770046756873724,7.770046756873724,False,False,brownian_logprice_bridge,,,,
1511,7.708469641226958,7.708469641226957,False,False,brownian_logprice_bridge,,,,
1512,7.69264480886001,7.692644808860009,False,False,brownian_logprice_bridge,,,,
1513,7.705835108454199,7.705835108454198,False,False,brownian_logprice_bridge,,,,
1514,7.69264480886001,7.692644808860009,False,False,brownian_logprice_bridge,,,,
1515,7.711103001664309,7.711103001664309,False,False,brownian_logprice_bridge,,,,
1516,7.684716468106733,7.684716468106734,False,False,brownian_logprice_bridge,,,,
1517,7.6661754465813,7.666175446581299,False,False,brownian_logprice_bridge,,,,
1518,7.67942498278854,7.67942498278854,False,False,brownian_logprice_bridge,,,,
1519,7.643582524158725,7.643582524158725,False,False,brownian_logprice_bridge,,,,
1520,7.666175446581299,7.666175446581299,False,False,brownian_logprice_bridge,,,,
1521,7.634254228073635,7.634254228073636,False,False,brownian_logprice_bridge,,,,
1522,7.632920401928267,7.632920401928266,False,False,brownian_logprice_bridge,,,,
1523,7.644913927751642,7.644913927751642,False,False,brownian_logprice_bridge,,,,
1524,7.651566420050226,7.651566420050225,False,False,brownian_logprice_bridge,,,,
1525,7.6289171006608765,7.6289171006608765,False,False,brownian_logprice_bridge,,,,
1526,7.6289171006608765,7.6289171006608765,False,False,brownian_logprice_bridge,,,,
1527,7.6289171006608765,7.6289171006608765,False,False,brownian_logprice_bridge,,,,
1528,7.660867271763646,7.660867271763647,False,False,brownian_logprice_bridge,,,,
1529,7.658211386886981,7.6582113868869826,False,False,brownian_logprice_bridge,,,,
1530,7.604839607095675,7.604839607095677,False,False,brownian_logprice_bridge,,,,
1531,7.594106561287834,7.594106561287832,False,False,brownian_logprice_bridge,,,,
1532,7.586043791373962,7.586043791373962,False,False,brownian_logprice_bridge,,,,
1533,7.591420210665511,7.59142021066551,False,False,brownian_logprice_bridge,,,,
1534,7.610198737972201,7.610198737972201,False,False,brownian_logprice_bridge,,,,
1535,7.660867271763646,7.660867271763647,False,False,brownian_logprice_bridge,,,,
1536,7.660867271763646,7.660867271763647,False,False,brownian_logprice_bridge,,,,
1537,7.620902278116082,7.620902278116084,False,False,brownian_logprice_bridge,,,,
1538,7.591420210665512,7.591420210665513,False,False,brownian_logprice_bridge,,,,
1539,7.603499055515877,7.603499055515875,False,False,brownian_logprice_bridge,,,,
1540,7.588732621221703,7.588732621221703,False,False,brownian_logprice_bridge,,,,
1541,7.586043791373962,7.586043791373962,False,False,brownian_logprice_bridge,,,,
1542,7.540142352558679,7.5401423525586795,False,False,brownian_logprice_bridge,,,,
1543,7.556384340472178,7.556384340472179,False,False,brownian_logprice_bridge,,,,
1544,7.583353719536532,7.583353719536534,False,False,brownian_logprice_bridge,,,,
1545,7.563138431387418,7.563138431387419,False,False,brownian_logprice_bridge,,,,
1546,7.571232983959967,7.571232983959966,False,False,brownian_logprice_bridge,,,,
1547,7.548269036973358,7.548269036973359,False,False,brownian_logprice_bridge,,,,
1548,7.5428525146375645,7.5428525146375645,False,False,brownian_logprice_bridge,,,,
1549,7.541497592178352,7.541497592178351,False,False,brownian_logprice_bridge,,,,
1550,7.553680501130103,7.553680501130104,False,False,brownian_logprice_bridge,,,,
1551,7.561788241815284,7.561788241815284,False,False,brownian_logprice_bridge,,,,
1552,7.553680501130103,7.553680501130104,False,False,brownian_logprice_bridge,,,,
1553,7.590076570895122,7.590076570895123,False,False,brownian_logprice_bridge,,,,
1554,7.612876460876126,7.612876460876125,False,False,brownian_logprice_bridge,,,,
1555,7.652896014700329,7.652896014700329,False,False,brownian_logprice_bridge,,,,
1556,7.599475552381289,7.599475552381289,False,False,brownian_logprice_bridge,,,,
1557,7.569884674769115,7.569884674769116,False,False,brownian_logprice_bridge,,,,
1558,7.561788241815285,7.561788241815284,False,False,brownian_logprice_bridge,,,,
1559,7.559086920159616,7.559086920159616,False,False,brownian_logprice_bridge,,,,
1560,7.527930889770661,7.527930889770661,False,False,brownian_logprice_bridge,,,,
1561,7.499336656843943,7.499336656843945,False,False,brownian_logprice_bridge,,,,
1562,7.499336656843943,7.499336656843945,False,False,brownian_logprice_bridge,,,,
1563,7.49387401431042,7.493874014310422,False,False,brownian_logprice_bridge,,,,
1564,7.521135580520592,7.521135580520593,False,False,brownian_logprice_bridge,,,,
1565,7.458239673398309,7.458239673398309,False,False,brownian_logprice_bridge,,,,
1566,7.471971389076471,7.471971389076472,False,False,brownian_logprice_bridge,,,,
1567,7.485670311611615,7.485670311611616,False,False,brownian_logprice_bridge,,,,
1568,7.510246420935553,7.510246420935552,False,False,brownian_logprice_bridge,,,,
1569,7.481564065243462,7.481564065243462,False,False,brownian_logprice_bridge,,,,
1570,7.438959763073969,7.438959763073969,False,False,brownian_logprice_bridge,,,,
1571,7.436200173071184,7.436200173071185,False,False,brownian_logprice_bridge,,,,
1572,7.44447494638355,7.444474946383549,False,False,brownian_logprice_bridge,,,,
1573,7.458239673398309,7.458239673398309,False,False,brownian_logprice_bridge,,,,
1574,7.405756203517066,7.405756203517065,False,False,brownian_logprice_bridge,,,,
1575,7.425148449066858,7.425148449066857,False,False,brownian_logprice_bridge,,,,
1576,7.4196145435410354,7.419614543541036,False,False,brownian_logprice_bridge,,,,
1577,7.455489375926296,7.455489375926296,False,False,brownian_logprice_bridge,,,,
1578,7.451361450038005,7.451361450038005,False,False,brownian_logprice_bridge,,,,
1579,7.433439248458997,7.433439248458996,False,False,brownian_logprice_bridge,,,,
1580,7.436200173071186,7.436200173071185,False,False,brownian_logprice_bridge,,,,
1581,7.436200173071186,7.436200173071185,False,False,brownian_logprice_bridge,,,,
1582,7.504794121198111,7.504794121198111,False,False,brownian_logprice_bridge,,,,
1583,7.588732621221705,7.588732621221705,False,False,brownian_logprice_bridge,,,,
1584,7.631586272105341,7.63158627210534,False,False,brownian_logprice_bridge,,,,
1585,7.711103001664312,7.711103001664313,False,False,brownian_logprice_bridge,,,,
1586,7.679424982788543,7.679424982788544,False,False,brownian_logprice_bridge,,,,
1587,7.668827739512159,7.66882773951216,False,False,brownian_logprice_bridge,,,,
1588,7.697924461652635,7.697924461652636,False,False,brownian_logprice_bridge,,,,
1589,7.67677745826794,7.67677745826794,False,False,brownian_logprice_bridge,,,,
1590,7.6342542280736385,7.6342542280736385,False,False,brownian_logprice_bridge,,,,
1591,7.583353719536535,7.583353719536534,False,False,brownian_logprice_bridge,,,,
1592,7.612876460876127,7.612876460876128,False,False,brownian_logprice_bridge,,,,
1593,7.620902278116085,7.620902278116084,False,False,brownian_logprice_bridge,,,,
1594,7.620902278116085,7.620902278116084,False,False,brownian_logprice_bridge,,,,
1595,7.620902278116085,7.620902278116084,False,False,brownian_logprice_bridge,,,,
1596,7.650236524382043,7.650236524382041,False,False,brownian_logprice_bridge,,,,
1597,7.67810136917049,7.67810136917049,False,False,brownian_logprice_bridge,,,,
1598,7.671478838112514,7.671478838112515,False,False,brownian_logprice_bridge,,,,
1599,7.697924461652635,7.697924461652636,False,False,brownian_logprice_bridge,,,,
1600,7.711103001664312,7.711103001664313,False,False,brownian_logprice_bridge,,,,
1601,7.809021203704494,7.809021203704493,False,False,brownian_logprice_bridge,,,,
1602,7.786966883306285,7.7869668833062855,False,False,brownian_logprice_bridge,,,,
1603,7.825831685648443,7.825831685648441,False,False,brownian_logprice_bridge,,,,
1604,7.830994688198606,7.830994688198607,False,False,brownian_logprice_bridge,,,,
1605,7.8695767170647954,7.869576717064797,False,False,brownian_logprice_bridge,,,,
1606,7.820664242374313,7.8206642423743125,False,False,brownian_logprice_bridge,,,,
1607,7.828413741353925,7.828413741353926,False,False,brownian_logprice_bridge,,,,
1608,7.828413741353925,7.828413741353926,False,False,brownian_logprice_bridge,,,,
1609,7.818078852158844,7.818078852158846,False,False,brownian_logprice_bridge,,,,
1610,7.812904727934625,7.812904727934625,False,False,brownian_logprice_bridge,,,,
1611,7.861880036022438,7.861880036022437,False,False,brownian_logprice_bridge,,,,
1612,7.878543803627044,7.8785438036270445,False,False,brownian_logprice_bridge,,,,
1613,7.935874722944809,7.935874722944807,False,False,brownian_logprice_bridge,,,,
1614,7.953601353650884,7.953601353650883,False,False,brownian_logprice_bridge,,,,
1615,7.953601353650884,7.953601353650883,False,False,brownian_logprice_bridge,,,,
1616,7.935874722944809,7.935874722944807,False,False,brownian_logprice_bridge,,,,
1617,7.920639312183557,7.920639312183558,False,False,brownian_logprice_bridge,,,,
1618,7.961182748713591,7.96118274871359,False,False,brownian_logprice_bridge,,,,
1619,7.929531268834241,7.92953126883424,False,False,brownian_logprice_bridge,,,,
1620,7.904091090237605,7.904091090237604,False,False,brownian_logprice_bridge,,,,
1621,7.971276670218084,7.971276670218082,False,False,brownian_logprice_bridge,,,,
1622,7.993927334512721,7.99392733451272,False,False,brownian_logprice_bridge,,,,
1623,7.996438917902493,7.996438917902495,False,False,brownian_logprice_bridge,,,,
1624,7.9813539697427265,7.981353969742725,False,False,brownian_logprice_bridge,,,,
1625,7.953601353650882,7.953601353650883,False,False,brownian_logprice_bridge,,,,
1626,7.935874722944809,7.935874722944807,False,False,brownian_logprice_bridge,,,,
1627,7.935874722944809,7.935874722944807,False,False,brownian_logprice_bridge,,,,
1628,7.923181197692855,7.923181197692856,False,False,brownian_logprice_bridge,,,,
1629,7.8849407350112175,7.884940735011218,False,False,brownian_logprice_bridge,,,,
1630,7.877263605258399,7.877263605258399,False,False,brownian_logprice_bridge,,,,
1631,7.864446686596324,7.864446686596325,False,False,brownian_logprice_bridge,,,,
1632,7.840019288866972,7.840019288866972,False,False,brownian_logprice_bridge,,,,
1633,7.766135290933732,7.766135290933732,False,False,brownian_logprice_bridge,,,,
1634,7.721624748870256,7.721624748870257,False,False,brownian_logprice_bridge,,,,
1635,7.721624748870256,7.721624748870257,False,False,brownian_logprice_bridge,,,,
1636,7.749155872476239,7.749155872476239,False,False,brownian_logprice_bridge,,,,
1637,7.776560173139847,7.776560173139847,False,False,brownian_logprice_bridge,,,,
1638,7.766135290933732,7.766135290933732,False,False,brownian_logprice_bridge,,,,
1639,7.797355508834801,7.797355508834801,False,False,brownian_logprice_bridge,,,,
1640,7.810315991263489,7.810315991263489,False,False,brownian_logprice_bridge,,,,
1641,7.823248519762608,7.823248519762608,False,False,brownian_logprice_bridge,,,,
1642,7.856743457774276,7.856743457774275,False,False,brownian_logprice_bridge,,,,
1643,7.879823731087089,7.879823731087088,False,False,brownian_logprice_bridge,,,,
1644,7.890053417059151,7.89005341705915,False,False,brownian_logprice_bridge,,,,
1645,7.935874722944807,7.935874722944807,False,False,brownian_logprice_bridge,,,,
1646,7.9079139147488675,7.907913914748867,False,False,brownian_logprice_bridge,,,,
1647,7.882382773915678,7.882382773915679,False,False,brownian_logprice_bridge,,,,
1648,7.890053417059149,7.89005341705915,False,False,brownian_logprice_bridge,,,,
1649,7.948541856179117,7.948541856179116,False,False,brownian_logprice_bridge,,,,
1650,7.978836199031579,7.978836199031578,False,False,brownian_logprice_bridge,,,,
1651,7.970015840599805,7.970015840599806,False,False,brownian_logprice_bridge,,,,
1652,7.946010533609898,7.9460105336099,False,False,brownian_logprice_bridge,,,,
1653,7.973797550449525,7.9737975504495235,False,False,brownian_logprice_bridge,,,,
1654,7.976317392993568,7.976317392993567,False,False,brownian_logprice_bridge,,,,
1655,8.048946674653495,8.048946674653493,False,False,brownian_logprice_bridge,,,,
1656,8.051435926187764,8.051435926187763,False,False,brownian_logprice_bridge,,,,
1657,8.051435926187764,8.051435926187763,False,False,brownian_logprice_bridge,,,,
1658,8.073794230566453,8.073794230566453,False,False,brownian_logprice_bridge,,,,
1659,8.051435926187764,8.051435926187763,False,False,brownian_logprice_bridge,,,,
1660,8.010234297626605,8.010234297626607,False,False,brownian_logprice_bridge,,,,
1661,8.011486889015075,8.011486889015073,False,False,brownian_logprice_bridge,,,,
1662,8.087418027465183,8.087418027465185,False,False,brownian_logprice_bridge,,,,
1663,8.096072174100467,8.096072174100469,False,False,brownian_logprice_bridge,,,,
1664,8.077512780156548,8.077512780156548,False,False,brownian_logprice_bridge,,,,
1665,8.1501959857815,8.1501959857815,False,False,brownian_logprice_bridge,,,,
1666,8.155093148999375,8.155093148999375,False,False,brownian_logprice_bridge,,,,
1667,8.181959349314715,8.181959349314715,False,False,brownian_logprice_bridge,,,,
1668,8.164876000895392,8.16487600089539,False,False,brownian_logprice_bridge,,,,
1669,8.162431719656077,8.162431719656077,False,False,brownian_logprice_bridge,,,,
1670,8.172203132080654,8.172203132080654,False,False,brownian_logprice_bridge,,,,
1671,8.13056889048026,8.13056889048026,False,False,brownian_logprice_bridge,,,,
1672,8.113344414369429,8.11334441436943,False,False,brownian_logprice_bridge,,,,
1673,8.113344414369429,8.11334441436943,False,False,brownian_logprice_bridge,,,,
1674,8.155093148999374,8.155093148999372,False,False,brownian_logprice_bridge,,,,
1675,8.179521715980721,8.179521715980723,False,False,brownian_logprice_bridge,,,,
1676,8.1697617060814,8.1697617060814,False,False,brownian_logprice_bridge,,,,
1677,8.128111161534559,8.128111161534557,False,False,brownian_logprice_bridge,,,,
1678,8.066350431024894,8.066350431024894,False,False,brownian_logprice_bridge,,,,
1679,8.05641142417973,8.05641142417973,False,False,brownian_logprice_bridge,,,,
1680,8.048946674653495,8.048946674653493,False,False,brownian_logprice_bridge,,,,
1681,8.07379423056645,8.073794230566453,False,False,brownian_logprice_bridge,,,,
1682,8.125652464187144,8.125652464187144,False,False,brownian_logprice_bridge,,,,
1683,8.164876000895392,8.16487600089539,False,False,brownian_logprice_bridge,,,,
1684,8.203855617756732,8.20385561775673,False,False,brownian_logprice_bridge,,,,
1685,8.208711127338363,8.208711127338361,False,False,brownian_logprice_bridge,,,,
1686,8.179521715980721,8.179521715980723,False,False,brownian_logprice_bridge,,,,
1687,8.215987385010864,8.215987385010862,False,False,brownian_logprice_bridge,,,,
